timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-24 02:32:44,LAX-ORD-08/04/2022-08/08/2022,LAX,ORD,08/04/2022,08/08/2022,686.00,08-04-2022 16:35:00,248,0,08-08-2022 17:05:00,242,0
2022-06-24 02:33:41,LAX-ORD-08/11/2022-08/15/2022,LAX,ORD,08/11/2022,08/15/2022,588.00,08-11-2022 08:55:00,256,0,08-15-2022 06:54:00,441,1
2022-06-24 02:34:39,LAX-ORD-08/18/2022-08/22/2022,LAX,ORD,08/18/2022,08/22/2022,579.00,08-18-2022 16:43:00,244,0,08-22-2022 07:15:00,267,0
2022-06-24 02:35:37,LAX-ORD-08/25/2022-08/29/2022,LAX,ORD,08/25/2022,08/29/2022,474.00,08-25-2022 16:43:00,244,0,08-29-2022 19:34:00,261,0
2022-06-24 02:36:35,LAX-ORD-09/01/2022-09/05/2022,LAX,ORD,09/01/2022,09/05/2022,575.00,09-01-2022 16:43:00,244,0,09-05-2022 07:15:00,267,0
2022-06-24 02:37:32,LAX-ORD-09/08/2022-09/12/2022,LAX,ORD,09/08/2022,09/12/2022,451.00,09-08-2022 08:25:00,356,1,09-12-2022 15:00:00,262,0
2022-06-24 02:38:32,LAX-ORD-09/15/2022-09/19/2022,LAX,ORD,09/15/2022,09/19/2022,472.00,09-15-2022 08:06:00,242,0,09-19-2022 08:25:00,259,0
2022-06-24 02:39:28,LAX-ORD-09/22/2022-09/26/2022,LAX,ORD,09/22/2022,09/26/2022,472.00,09-22-2022 13:31:00,252,0,09-26-2022 10:00:00,264,0
2022-06-24 02:40:25,LAX-ORD-09/29/2022-10/03/2022,LAX,ORD,09/29/2022,10/03/2022,472.00,09-29-2022 13:31:00,252,0,10-03-2022 13:20:00,264,0
2022-06-24 02:41:22,LAX-ORD-10/06/2022-10/10/2022,LAX,ORD,10/06/2022,10/10/2022,525.00,10-06-2022 13:25:00,250,0,10-10-2022 20:55:00,261,0
2022-06-24 02:42:18,LAX-ORD-10/13/2022-10/17/2022,LAX,ORD,10/13/2022,10/17/2022,472.00,10-13-2022 16:42:00,245,0,10-17-2022 07:15:00,260,0
2022-06-24 02:43:15,LAX-ORD-10/20/2022-10/24/2022,LAX,ORD,10/20/2022,10/24/2022,412.00,10-20-2022 08:00:00,243,0,10-24-2022 20:55:00,261,0
