timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-24 01:29:01,SNA-PHX-06/30/2022-07/04/2022,SNA,PHX,06/30/2022,07/04/2022,280.00,06-30-2022 12:56:00,78,0,07-04-2022 10:18:00,88,0
2022-06-24 01:29:57,LAX-ORD-06/30/2022-07/04/2022,LAX,ORD,06/30/2022,07/04/2022,707.00,06-30-2022 10:10:00,255,0,07-04-2022 15:20:00,252,0
2022-06-24 01:30:59,SFO-IAD-06/30/2022-07/04/2022,SFO,IAD,06/30/2022,07/04/2022,1069.00,06-30-2022 07:05:00,310,0,07-04-2022 07:00:00,553,1
2022-06-24 01:31:56,SJC-MSY-06/30/2022-07/04/2022,SJC,MSY,06/30/2022,07/04/2022,1394.00,06-30-2022 12:37:00,484,2,07-04-2022 06:00:00,420,1
