timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-25 12:13:08,SNA-PHX-06/30/2022-07/04/2022,SNA,PHX,06/30/2022,07/04/2022,280.00,06-30-2022 12:56:00,78,0,07-04-2022 10:18:00,88,0
2022-06-25 12:13:59,SNA-PHX-07/07/2022-07/11/2022,SNA,PHX,07/07/2022,07/11/2022,301.00,07-07-2022 10:17:00,78,0,07-11-2022 14:00:00,79,0
2022-06-25 12:15:06,LAX-ORD-06/30/2022-07/04/2022,LAX,ORD,06/30/2022,07/04/2022,628.00,06-30-2022 17:50:00,248,0,07-04-2022 15:20:00,252,0
2022-06-25 12:16:04,LAX-ORD-07/07/2022-07/11/2022,LAX,ORD,07/07/2022,07/11/2022,571.00,07-07-2022 08:55:00,256,0,07-11-2022 07:19:00,262,0
