timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-07-02 08:18:52,SNA-PHX-10/06/2022-10/10/2022,SNA,PHX,10/06/2022,10/10/2022,318.00,10-06-2022 12:29:00,82,0,10-10-2022 10:16:00,83,0
2022-07-02 08:19:45,SNA-PHX-10/13/2022-10/17/2022,SNA,PHX,10/13/2022,10/17/2022,289.00,10-13-2022 12:29:00,82,0,10-17-2022 14:02:00,79,0
2022-07-02 08:20:37,SNA-PHX-10/20/2022-10/24/2022,SNA,PHX,10/20/2022,10/24/2022,278.00,10-20-2022 12:29:00,82,0,10-24-2022 16:45:00,81,0
2022-07-02 08:21:29,SNA-PHX-10/27/2022-10/31/2022,SNA,PHX,10/27/2022,10/31/2022,248.00,10-27-2022 12:29:00,82,0,10-31-2022 20:05:00,82,0
2022-07-02 08:22:21,SNA-PHX-11/03/2022-11/07/2022,SNA,PHX,11/03/2022,11/07/2022,278.00,11-03-2022 12:54:00,81,0,11-07-2022 08:20:00,83,0
2022-07-02 08:23:12,SNA-PHX-11/10/2022-11/14/2022,SNA,PHX,11/10/2022,11/14/2022,278.00,11-10-2022 12:54:00,81,0,11-14-2022 10:50:00,79,0
2022-07-02 08:24:04,SNA-PHX-11/17/2022-11/21/2022,SNA,PHX,11/17/2022,11/21/2022,448.00,11-17-2022 16:42:00,79,0,11-21-2022 10:50:00,79,0
2022-07-02 08:24:54,SNA-PHX-11/24/2022-11/28/2022,SNA,PHX,11/24/2022,11/28/2022,390.00,11-24-2022 12:54:00,81,0,11-28-2022 10:50:00,79,0
2022-07-02 08:25:45,SNA-PHX-12/01/2022-12/05/2022,SNA,PHX,12/01/2022,12/05/2022,248.00,12-01-2022 12:54:00,81,0,12-05-2022 17:40:00,80,0
2022-07-02 08:26:37,SNA-PHX-12/08/2022-12/12/2022,SNA,PHX,12/08/2022,12/12/2022,248.00,12-08-2022 09:55:00,79,0,12-12-2022 14:30:00,79,0
2022-07-02 08:27:27,SNA-PHX-12/15/2022-12/19/2022,SNA,PHX,12/15/2022,12/19/2022,438.00,12-15-2022 12:54:00,81,0,12-19-2022 10:50:00,79,0
2022-07-02 08:28:18,SNA-PHX-12/22/2022-12/26/2022,SNA,PHX,12/22/2022,12/26/2022,480.00,12-22-2022 12:54:00,81,0,12-26-2022 10:50:00,79,0
2022-07-02 08:29:09,SNA-PHX-12/29/2022-01/02/2023,SNA,PHX,12/29/2022,01/02/2023,450.00,12-29-2022 12:54:00,81,0,01-02-2023 10:50:00,79,0
2022-07-02 08:30:01,SNA-PHX-01/05/2023-01/09/2023,SNA,PHX,01/05/2023,01/09/2023,279.00,01-05-2023 12:54:00,81,0,01-09-2023 08:20:00,83,0
2022-07-02 08:31:03,LAX-ORD-07/07/2022-07/11/2022,LAX,ORD,07/07/2022,07/11/2022,656.00,07-07-2022 13:20:00,256,0,07-11-2022 07:19:00,262,0
2022-07-02 08:32:01,LAX-ORD-07/14/2022-07/18/2022,LAX,ORD,07/14/2022,07/18/2022,580.00,07-14-2022 17:50:00,248,0,07-18-2022 06:45:00,450,1
2022-07-02 08:32:59,LAX-ORD-07/21/2022-07/25/2022,LAX,ORD,07/21/2022,07/25/2022,622.00,07-21-2022 17:50:00,248,0,07-25-2022 13:19:00,253,0
2022-07-02 08:33:53,LAX-ORD-07/28/2022-08/01/2022,LAX,ORD,07/28/2022,08/01/2022,631.00,07-28-2022 16:14:00,360,1,08-01-2022 13:19:00,253,0
2022-07-02 08:34:49,LAX-ORD-08/04/2022-08/08/2022,LAX,ORD,08/04/2022,08/08/2022,524.00,08-04-2022 13:20:00,376,1,08-08-2022 13:19:00,253,0
2022-07-02 08:35:46,LAX-ORD-08/11/2022-08/15/2022,LAX,ORD,08/11/2022,08/15/2022,524.00,08-11-2022 17:50:00,248,0,08-15-2022 06:54:00,441,1
2022-07-02 08:36:43,LAX-ORD-08/18/2022-08/22/2022,LAX,ORD,08/18/2022,08/22/2022,549.00,08-18-2022 09:13:00,249,0,08-22-2022 19:34:00,261,0
2022-07-02 08:37:40,LAX-ORD-08/25/2022-08/29/2022,LAX,ORD,08/25/2022,08/29/2022,474.00,08-25-2022 16:43:00,244,0,08-29-2022 19:34:00,261,0
2022-07-02 08:38:36,LAX-ORD-09/01/2022-09/05/2022,LAX,ORD,09/01/2022,09/05/2022,648.00,09-01-2022 10:13:00,249,0,09-05-2022 09:55:00,468,1
2022-07-02 08:39:33,LAX-ORD-09/08/2022-09/12/2022,LAX,ORD,09/08/2022,09/12/2022,442.00,09-08-2022 16:51:00,245,0,09-12-2022 20:31:00,264,0
2022-07-02 08:40:31,LAX-ORD-09/15/2022-09/19/2022,LAX,ORD,09/15/2022,09/19/2022,472.00,09-15-2022 07:15:00,249,0,09-19-2022 07:15:00,257,0
2022-07-02 08:41:29,LAX-ORD-09/22/2022-09/26/2022,LAX,ORD,09/22/2022,09/26/2022,440.00,09-22-2022 08:25:00,356,1,09-26-2022 07:15:00,257,0
2022-07-02 08:42:28,LAX-ORD-09/29/2022-10/03/2022,LAX,ORD,09/29/2022,10/03/2022,472.00,09-29-2022 07:15:00,249,0,10-03-2022 13:20:00,264,0
2022-07-02 08:43:27,LAX-ORD-10/06/2022-10/10/2022,LAX,ORD,10/06/2022,10/10/2022,491.00,10-06-2022 16:20:00,345,1,10-10-2022 20:55:00,261,0
2022-07-02 08:44:25,LAX-ORD-10/13/2022-10/17/2022,LAX,ORD,10/13/2022,10/17/2022,472.00,10-13-2022 13:25:00,250,0,10-17-2022 13:30:00,268,0
2022-07-02 08:45:23,LAX-ORD-10/20/2022-10/24/2022,LAX,ORD,10/20/2022,10/24/2022,442.00,10-20-2022 08:00:00,243,0,10-24-2022 13:30:00,268,0
2022-07-02 08:46:21,LAX-ORD-10/27/2022-10/31/2022,LAX,ORD,10/27/2022,10/31/2022,401.00,10-27-2022 08:00:00,243,0,10-31-2022 20:15:00,271,0
2022-07-02 08:47:18,LAX-ORD-11/03/2022-11/07/2022,LAX,ORD,11/03/2022,11/07/2022,472.00,11-03-2022 11:40:00,245,0,11-07-2022 11:45:00,264,0
2022-07-02 08:48:14,LAX-ORD-11/10/2022-11/14/2022,LAX,ORD,11/10/2022,11/14/2022,451.00,11-10-2022 08:10:00,350,1,11-14-2022 11:45:00,264,0
2022-07-02 08:49:12,LAX-ORD-11/17/2022-11/21/2022,LAX,ORD,11/17/2022,11/21/2022,472.00,11-17-2022 08:17:00,243,0,11-21-2022 11:45:00,264,0
2022-07-02 08:50:09,LAX-ORD-11/24/2022-11/28/2022,LAX,ORD,11/24/2022,11/28/2022,511.00,11-24-2022 08:17:00,243,0,11-28-2022 06:55:00,268,0
2022-07-02 08:51:08,LAX-ORD-12/01/2022-12/05/2022,LAX,ORD,12/01/2022,12/05/2022,451.00,12-01-2022 08:10:00,350,1,12-05-2022 11:45:00,264,0
2022-07-02 08:52:07,LAX-ORD-12/08/2022-12/12/2022,LAX,ORD,12/08/2022,12/12/2022,451.00,12-08-2022 08:10:00,350,1,12-12-2022 11:45:00,264,0
2022-07-02 08:53:04,LAX-ORD-12/15/2022-12/19/2022,LAX,ORD,12/15/2022,12/19/2022,471.00,12-15-2022 08:17:00,243,0,12-19-2022 16:35:00,430,1
2022-07-02 08:54:02,LAX-ORD-12/22/2022-12/26/2022,LAX,ORD,12/22/2022,12/26/2022,621.00,12-22-2022 18:05:00,234,0,12-26-2022 08:20:00,425,1
2022-07-02 08:55:00,LAX-ORD-12/29/2022-01/02/2023,LAX,ORD,12/29/2022,01/02/2023,591.00,12-29-2022 15:25:00,240,0,01-02-2023 09:50:00,410,1
2022-07-02 08:55:57,LAX-ORD-01/05/2023-01/09/2023,LAX,ORD,01/05/2023,01/09/2023,471.00,01-05-2023 11:40:00,245,0,01-09-2023 22:00:00,271,0
2022-07-02 08:57:05,SFO-IAD-07/07/2022-07/11/2022,SFO,IAD,07/07/2022,07/11/2022,840.00,07-07-2022 13:29:00,471,1,07-11-2022 17:30:00,483,1
2022-07-02 08:58:02,SFO-IAD-07/14/2022-07/18/2022,SFO,IAD,07/14/2022,07/18/2022,1171.00,07-14-2022 23:53:00,456,1,07-18-2022 15:20:00,709,1
2022-07-02 08:58:59,SFO-IAD-07/21/2022-07/25/2022,SFO,IAD,07/21/2022,07/25/2022,1078.00,07-21-2022 07:00:00,310,0,07-25-2022 16:10:00,355,0
2022-07-02 08:59:53,SFO-IAD-07/28/2022-08/01/2022,SFO,IAD,07/28/2022,08/01/2022,838.00,07-28-2022 07:00:00,310,0,08-01-2022 16:10:00,355,0
2022-07-02 09:00:46,SFO-IAD-08/04/2022-08/08/2022,SFO,IAD,08/04/2022,08/08/2022,848.00,08-04-2022 07:00:00,310,0,08-08-2022 17:30:00,483,1
2022-07-02 09:01:38,SFO-IAD-08/11/2022-08/15/2022,SFO,IAD,08/11/2022,08/15/2022,838.00,08-11-2022 07:00:00,310,0,08-15-2022 16:10:00,355,0
2022-07-02 09:02:29,SFO-IAD-08/18/2022-08/22/2022,SFO,IAD,08/18/2022,08/22/2022,1000.00,08-18-2022 22:10:00,563,1,08-22-2022 17:30:00,497,1
2022-07-02 09:03:25,SFO-IAD-08/25/2022-08/29/2022,SFO,IAD,08/25/2022,08/29/2022,708.00,08-25-2022 07:00:00,310,0,08-29-2022 16:10:00,355,0
2022-07-02 09:04:20,SFO-IAD-09/01/2022-09/05/2022,SFO,IAD,09/01/2022,09/05/2022,760.00,09-01-2022 07:00:00,310,0,09-05-2022 06:00:00,588,1
2022-07-02 09:05:14,SFO-IAD-09/08/2022-09/12/2022,SFO,IAD,09/08/2022,09/12/2022,433.00,09-08-2022 13:41:00,431,1,09-12-2022 11:20:00,515,1
2022-07-02 09:06:10,SFO-IAD-09/15/2022-09/19/2022,SFO,IAD,09/15/2022,09/19/2022,528.00,09-15-2022 07:00:00,300,0,09-19-2022 16:00:00,349,0
2022-07-02 09:07:03,SFO-IAD-09/22/2022-09/26/2022,SFO,IAD,09/22/2022,09/26/2022,465.00,09-22-2022 23:55:00,451,1,09-26-2022 16:00:00,349,0
2022-07-02 09:07:57,SFO-IAD-09/29/2022-10/03/2022,SFO,IAD,09/29/2022,10/03/2022,465.00,09-29-2022 23:55:00,451,1,10-03-2022 16:00:00,349,0
2022-07-02 09:08:52,SFO-IAD-10/06/2022-10/10/2022,SFO,IAD,10/06/2022,10/10/2022,537.00,10-06-2022 23:40:00,459,1,10-10-2022 16:05:00,360,0
2022-07-02 09:09:44,SFO-IAD-10/13/2022-10/17/2022,SFO,IAD,10/13/2022,10/17/2022,498.00,10-13-2022 07:00:00,300,0,10-17-2022 16:05:00,360,0
2022-07-02 09:10:38,SFO-IAD-10/20/2022-10/24/2022,SFO,IAD,10/20/2022,10/24/2022,517.00,10-20-2022 23:40:00,459,1,10-24-2022 16:05:00,360,0
2022-07-02 09:11:37,SFO-IAD-10/27/2022-10/31/2022,SFO,IAD,10/27/2022,10/31/2022,498.00,10-27-2022 07:00:00,300,0,10-31-2022 16:05:00,360,0
2022-07-02 09:12:28,SFO-IAD-11/03/2022-11/07/2022,SFO,IAD,11/03/2022,11/07/2022,498.00,11-03-2022 07:00:00,300,0,11-07-2022 16:05:00,360,0
2022-07-02 09:13:20,SFO-IAD-11/10/2022-11/14/2022,SFO,IAD,11/10/2022,11/14/2022,498.00,11-10-2022 07:00:00,300,0,11-14-2022 16:05:00,360,0
2022-07-02 09:14:16,SFO-IAD-11/17/2022-11/21/2022,SFO,IAD,11/17/2022,11/21/2022,547.00,11-17-2022 11:30:00,543,1,11-21-2022 16:05:00,368,0
2022-07-02 09:15:11,SFO-IAD-11/24/2022-11/28/2022,SFO,IAD,11/24/2022,11/28/2022,667.00,11-24-2022 08:14:00,418,1,11-28-2022 16:05:00,368,0
2022-07-02 09:16:08,SFO-IAD-12/01/2022-12/05/2022,SFO,IAD,12/01/2022,12/05/2022,498.00,12-01-2022 07:00:00,301,0,12-05-2022 16:05:00,368,0
2022-07-02 09:17:02,SFO-IAD-12/08/2022-12/12/2022,SFO,IAD,12/08/2022,12/12/2022,465.00,12-08-2022 07:00:00,301,0,12-12-2022 06:39:00,629,1
2022-07-02 09:17:56,SFO-IAD-12/15/2022-12/19/2022,SFO,IAD,12/15/2022,12/19/2022,567.00,12-15-2022 11:30:00,543,1,12-19-2022 16:05:00,368,0
2022-07-02 09:18:55,SFO-IAD-12/22/2022-12/26/2022,SFO,IAD,12/22/2022,12/26/2022,836.00,12-22-2022 11:30:00,543,1,12-26-2022 16:05:00,368,0
2022-07-02 09:19:55,SFO-IAD-12/29/2022-01/02/2023,SFO,IAD,12/29/2022,01/02/2023,638.00,12-29-2022 07:00:00,301,0,01-02-2023 16:05:00,368,0
2022-07-02 09:20:47,SFO-IAD-01/05/2023-01/09/2023,SFO,IAD,01/05/2023,01/09/2023,485.00,01-05-2023 11:30:00,543,1,01-09-2023 16:05:00,368,0
2022-07-02 09:21:52,SJC-MSY-07/07/2022-07/11/2022,SJC,MSY,07/07/2022,07/11/2022,739.00,07-07-2022 06:10:00,414,1,07-11-2022 07:25:00,625,2
2022-07-02 09:22:52,SJC-MSY-07/14/2022-07/18/2022,SJC,MSY,07/14/2022,07/18/2022,777.00,07-14-2022 12:37:00,509,2,07-18-2022 06:00:00,472,2
2022-07-02 09:23:51,SJC-MSY-07/21/2022-07/25/2022,SJC,MSY,07/21/2022,07/25/2022,1000.00,07-21-2022 06:10:00,414,1,07-25-2022 06:00:00,710,2
2022-07-02 09:24:51,SJC-MSY-07/28/2022-08/01/2022,SJC,MSY,07/28/2022,08/01/2022,1000.00,07-28-2022 06:10:00,414,1,08-01-2022 06:00:00,710,2
2022-07-02 09:25:51,SJC-MSY-08/04/2022-08/08/2022,SJC,MSY,08/04/2022,08/08/2022,859.00,08-04-2022 06:10:00,652,1,08-08-2022 07:25:00,625,2
2022-07-02 09:26:51,SJC-MSY-08/11/2022-08/15/2022,SJC,MSY,08/11/2022,08/15/2022,788.00,08-11-2022 13:55:00,437,1,08-15-2022 15:55:00,385,1
2022-07-02 09:27:50,SJC-MSY-08/18/2022-08/22/2022,SJC,MSY,08/18/2022,08/22/2022,669.00,08-18-2022 14:22:00,393,1,08-22-2022 10:45:00,595,2
2022-07-02 09:28:49,SJC-MSY-08/25/2022-08/29/2022,SJC,MSY,08/25/2022,08/29/2022,620.00,08-25-2022 11:45:00,441,1,08-29-2022 10:45:00,595,2
2022-07-02 09:29:48,SJC-MSY-09/01/2022-09/05/2022,SJC,MSY,09/01/2022,09/05/2022,928.00,09-01-2022 06:10:00,440,1,09-05-2022 06:00:00,415,1
2022-07-02 09:30:48,SJC-MSY-09/08/2022-09/12/2022,SJC,MSY,09/08/2022,09/12/2022,616.00,09-08-2022 06:10:00,433,1,09-12-2022 07:00:00,378,1
2022-07-02 09:31:45,SJC-MSY-09/15/2022-09/19/2022,SJC,MSY,09/15/2022,09/19/2022,736.00,09-15-2022 09:15:00,683,2,09-19-2022 12:43:00,590,1
2022-07-02 09:32:45,SJC-MSY-09/22/2022-09/26/2022,SJC,MSY,09/22/2022,09/26/2022,759.00,09-22-2022 06:10:00,551,1,09-26-2022 16:15:00,378,1
2022-07-02 09:33:46,SJC-MSY-09/29/2022-10/03/2022,SJC,MSY,09/29/2022,10/03/2022,813.00,09-29-2022 06:10:00,551,1,10-03-2022 16:15:00,378,1
2022-07-02 09:34:55,SJC-MSY-10/06/2022-10/10/2022,SJC,MSY,10/06/2022,10/10/2022,668.00,10-06-2022 12:06:00,434,1,10-10-2022 07:15:00,500,1
2022-07-02 09:35:54,SJC-MSY-10/13/2022-10/17/2022,SJC,MSY,10/13/2022,10/17/2022,787.00,10-13-2022 12:06:00,509,1,10-17-2022 07:15:00,500,1
2022-07-02 09:36:52,SJC-MSY-10/20/2022-10/24/2022,SJC,MSY,10/20/2022,10/24/2022,868.00,10-20-2022 12:06:00,434,1,10-24-2022 15:09:00,449,1
2022-07-02 09:37:53,SJC-MSY-10/27/2022-10/31/2022,SJC,MSY,10/27/2022,10/31/2022,852.00,10-27-2022 06:10:00,492,2,10-31-2022 14:36:00,567,1
2022-07-02 09:38:52,SJC-MSY-11/03/2022-11/07/2022,SJC,MSY,11/03/2022,11/07/2022,680.00,11-03-2022 11:58:00,536,2,11-07-2022 14:36:00,567,1
2022-07-02 09:39:50,SJC-MSY-11/10/2022-11/14/2022,SJC,MSY,11/10/2022,11/14/2022,632.00,11-10-2022 11:58:00,485,2,11-14-2022 14:36:00,567,1
2022-07-02 09:40:52,SJC-MSY-11/17/2022-11/21/2022,SJC,MSY,11/17/2022,11/21/2022,595.00,11-17-2022 12:20:00,363,1,11-21-2022 18:03:00,385,1
2022-07-02 09:41:52,SJC-MSY-11/24/2022-11/28/2022,SJC,MSY,11/24/2022,11/28/2022,696.00,11-24-2022 14:22:00,341,1,11-28-2022 14:36:00,567,1
2022-07-02 09:42:51,SJC-MSY-12/01/2022-12/05/2022,SJC,MSY,12/01/2022,12/05/2022,397.00,12-01-2022 11:58:00,485,2,12-05-2022 14:36:00,567,1
2022-07-02 09:43:52,SJC-MSY-12/08/2022-12/12/2022,SJC,MSY,12/08/2022,12/12/2022,393.00,12-08-2022 06:00:00,492,1,12-12-2022 14:36:00,567,1
2022-07-02 09:44:52,SJC-MSY-12/15/2022-12/19/2022,SJC,MSY,12/15/2022,12/19/2022,860.00,12-15-2022 06:00:00,351,1,12-19-2022 14:36:00,578,2
2022-07-02 09:45:53,SJC-MSY-12/22/2022-12/26/2022,SJC,MSY,12/22/2022,12/26/2022,1105.00,12-22-2022 11:58:00,536,2,12-26-2022 07:45:00,511,1
2022-07-02 09:46:53,SJC-MSY-12/29/2022-01/02/2023,SJC,MSY,12/29/2022,01/02/2023,1050.00,12-29-2022 14:22:00,341,1,01-02-2023 14:36:00,567,1
2022-07-02 09:47:51,SJC-MSY-01/05/2023-01/09/2023,SJC,MSY,01/05/2023,01/09/2023,498.00,01-05-2023 14:22:00,341,1,01-09-2023 14:08:00,606,2
2022-07-02 09:49:00,LAX-MUC-07/08/2022-07/12/2022,LAX,MUC,07/08/2022,07/12/2022,2364.00,07-08-2022 07:35:00,865,1,07-12-2022 09:15:00,985,1
2022-07-02 09:50:01,LAX-MUC-07/15/2022-07/19/2022,LAX,MUC,07/15/2022,07/19/2022,2332.00,07-15-2022 07:35:00,865,1,07-19-2022 16:15:00,1920,1
2022-07-02 09:51:01,LAX-MUC-07/22/2022-07/26/2022,LAX,MUC,07/22/2022,07/26/2022,2177.00,07-22-2022 07:35:00,865,1,07-26-2022 12:40:00,1025,1
2022-07-02 09:52:02,LAX-MUC-07/29/2022-08/02/2022,LAX,MUC,07/29/2022,08/02/2022,2437.00,07-29-2022 07:35:00,865,1,08-02-2022 07:15:00,1157,2
2022-07-02 09:53:03,LAX-MUC-08/05/2022-08/09/2022,LAX,MUC,08/05/2022,08/09/2022,2177.00,08-05-2022 07:35:00,865,1,08-09-2022 12:40:00,1025,1
2022-07-02 09:54:11,LAX-MUC-08/12/2022-08/16/2022,LAX,MUC,08/12/2022,08/16/2022,1904.00,08-12-2022 07:35:00,865,1,08-16-2022 09:15:00,1122,1
2022-07-02 09:55:16,LAX-MUC-08/19/2022-08/23/2022,LAX,MUC,08/19/2022,08/23/2022,1918.00,08-19-2022 09:13:00,1042,2,08-23-2022 09:15:00,987,1
2022-07-02 09:56:14,LAX-MUC-08/26/2022-08/30/2022,LAX,MUC,08/26/2022,08/30/2022,1904.00,08-26-2022 07:30:00,870,1,08-30-2022 09:15:00,987,1
2022-07-02 09:57:22,LAX-MUC-09/02/2022-09/06/2022,LAX,MUC,09/02/2022,09/06/2022,1904.00,09-02-2022 07:30:00,870,1,09-06-2022 09:15:00,987,1
2022-07-02 09:58:30,LAX-MUC-09/09/2022-09/13/2022,LAX,MUC,09/09/2022,09/13/2022,1699.00,09-09-2022 07:27:00,873,1,09-13-2022 09:15:00,985,1
2022-07-02 09:59:35,LAX-MUC-09/16/2022-09/20/2022,LAX,MUC,09/16/2022,09/20/2022,1619.00,09-16-2022 07:27:00,873,1,09-20-2022 09:15:00,985,1
2022-07-02 10:00:38,LAX-MUC-09/23/2022-09/27/2022,LAX,MUC,09/23/2022,09/27/2022,1694.00,09-23-2022 07:27:00,873,1,09-27-2022 09:15:00,985,1
2022-07-02 10:01:43,LAX-MUC-09/30/2022-10/04/2022,LAX,MUC,09/30/2022,10/04/2022,1694.00,09-30-2022 07:27:00,873,1,10-04-2022 09:15:00,985,1
2022-07-02 10:02:48,LAX-MUC-10/07/2022-10/11/2022,LAX,MUC,10/07/2022,10/11/2022,1544.00,10-07-2022 07:20:00,880,1,10-11-2022 09:15:00,1001,1
2022-07-02 10:03:55,LAX-MUC-10/14/2022-10/18/2022,LAX,MUC,10/14/2022,10/18/2022,1544.00,10-14-2022 07:20:00,880,1,10-18-2022 09:15:00,1001,1
2022-07-02 10:04:59,LAX-MUC-10/21/2022-10/25/2022,LAX,MUC,10/21/2022,10/25/2022,1544.00,10-21-2022 07:20:00,880,1,10-25-2022 09:15:00,1001,1
2022-07-02 10:06:07,LAX-MUC-10/28/2022-11/01/2022,LAX,MUC,10/28/2022,11/01/2022,1344.00,10-28-2022 07:20:00,880,1,11-01-2022 09:30:00,1045,1
2022-07-02 10:07:14,LAX-MUC-11/04/2022-11/08/2022,LAX,MUC,11/04/2022,11/08/2022,1344.00,11-04-2022 08:10:00,860,1,11-08-2022 09:30:00,1105,1
2022-07-02 10:08:17,LAX-MUC-11/11/2022-11/15/2022,LAX,MUC,11/11/2022,11/15/2022,1504.00,11-11-2022 06:00:00,930,1,11-15-2022 09:30:00,1285,2
2022-07-02 10:09:20,LAX-MUC-11/18/2022-11/22/2022,LAX,MUC,11/18/2022,11/22/2022,1444.00,11-18-2022 06:00:00,930,1,11-22-2022 09:30:00,1105,1
2022-07-02 10:10:27,LAX-MUC-11/25/2022-11/29/2022,LAX,MUC,11/25/2022,11/29/2022,1344.00,11-25-2022 06:00:00,930,1,11-29-2022 09:30:00,1105,1
2022-07-02 10:11:30,LAX-MUC-12/02/2022-12/06/2022,LAX,MUC,12/02/2022,12/06/2022,1344.00,12-02-2022 06:00:00,930,1,12-06-2022 09:30:00,1105,1
2022-07-02 10:12:36,LAX-MUC-12/09/2022-12/13/2022,LAX,MUC,12/09/2022,12/13/2022,1344.00,12-09-2022 06:00:00,930,1,12-13-2022 09:30:00,1105,1
2022-07-02 10:13:44,LAX-MUC-12/16/2022-12/20/2022,LAX,MUC,12/16/2022,12/20/2022,1599.00,12-16-2022 06:00:00,930,1,12-20-2022 09:30:00,1190,2
2022-07-02 10:14:47,LAX-MUC-12/23/2022-12/27/2022,LAX,MUC,12/23/2022,12/27/2022,1817.00,12-23-2022 06:00:00,930,1,12-27-2022 07:40:00,870,1
2022-07-02 10:15:50,LAX-MUC-12/30/2022-01/03/2023,LAX,MUC,12/30/2022,01/03/2023,1724.00,12-30-2022 06:00:00,930,1,01-03-2023 09:30:00,1105,1
2022-07-02 10:17:01,LAX-MUC-01/06/2023-01/10/2023,LAX,MUC,01/06/2023,01/10/2023,1344.00,01-06-2023 06:00:00,930,1,01-10-2023 09:30:00,1105,1
2022-07-02 10:18:12,BOS-SNA-07/08/2022-07/17/2022,BOS,SNA,07/08/2022,07/17/2022,657.00,07-08-2022 06:44:00,482,1,07-17-2022 16:44:00,610,1
2022-07-02 10:19:12,BOS-SNA-07/15/2022-07/24/2022,BOS,SNA,07/15/2022,07/24/2022,867.00,07-15-2022 05:30:00,486,1,07-24-2022 07:53:00,780,1
2022-07-02 10:20:09,BOS-SNA-07/22/2022-07/31/2022,BOS,SNA,07/22/2022,07/31/2022,776.00,07-22-2022 05:30:00,486,1,07-31-2022 16:44:00,610,1
2022-07-02 10:21:07,BOS-SNA-07/29/2022-08/07/2022,BOS,SNA,07/29/2022,08/07/2022,864.00,07-29-2022 06:44:00,695,1,08-07-2022 13:06:00,467,1
2022-07-02 10:22:06,BOS-SNA-08/05/2022-08/14/2022,BOS,SNA,08/05/2022,08/14/2022,883.00,08-05-2022 06:44:00,482,1,08-14-2022 13:06:00,828,1
2022-07-02 10:23:03,BOS-SNA-08/12/2022-08/21/2022,BOS,SNA,08/12/2022,08/21/2022,838.00,08-12-2022 05:30:00,486,1,08-21-2022 16:44:00,603,1
2022-07-02 10:24:02,BOS-SNA-08/19/2022-08/28/2022,BOS,SNA,08/19/2022,08/28/2022,774.00,08-19-2022 06:40:00,492,1,08-28-2022 16:44:00,603,1
2022-07-02 10:25:01,BOS-SNA-08/26/2022-09/04/2022,BOS,SNA,08/26/2022,09/04/2022,518.00,08-26-2022 06:40:00,492,1,09-04-2022 16:44:00,603,1
2022-07-02 10:26:50,BOS-SNA-09/09/2022-09/18/2022,BOS,SNA,09/09/2022,09/18/2022,625.00,09-09-2022 05:30:00,496,1,09-18-2022 12:19:00,838,1
2022-07-02 10:27:49,BOS-SNA-09/16/2022-09/25/2022,BOS,SNA,09/16/2022,09/25/2022,612.00,09-16-2022 05:30:00,496,1,09-25-2022 16:44:00,573,1
