timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-24 01:48:17,SNA-PHX-06/30/2022-07/04/2022,SNA,PHX,06/30/2022,07/04/2022,280.00,06-30-2022 12:56:00,78,0,07-04-2022 14:00:00,79,0
2022-06-24 01:49:09,SNA-PHX-07/07/2022-07/11/2022,SNA,PHX,07/07/2022,07/11/2022,301.00,07-07-2022 13:11:00,79,0,07-11-2022 14:00:00,79,0
2022-06-24 01:50:04,LAX-ORD-06/30/2022-07/04/2022,LAX,ORD,06/30/2022,07/04/2022,707.00,06-30-2022 10:10:00,255,0,07-04-2022 15:20:00,252,0
2022-06-24 01:51:01,LAX-ORD-07/07/2022-07/11/2022,LAX,ORD,07/07/2022,07/11/2022,528.00,07-07-2022 17:50:00,248,0,07-11-2022 07:19:00,262,0
2022-06-24 01:52:03,SFO-IAD-06/30/2022-07/04/2022,SFO,IAD,06/30/2022,07/04/2022,1069.00,06-30-2022 07:05:00,310,0,07-04-2022 07:00:00,553,1
2022-06-24 01:52:57,SFO-IAD-07/07/2022-07/11/2022,SFO,IAD,07/07/2022,07/11/2022,958.00,07-07-2022 07:00:00,310,0,07-11-2022 16:10:00,355,0
2022-06-24 01:53:56,SJC-MSY-06/30/2022-07/04/2022,SJC,MSY,06/30/2022,07/04/2022,1262.00,06-30-2022 09:13:00,593,2,07-04-2022 06:00:00,420,1
2022-06-24 01:54:56,SJC-MSY-07/07/2022-07/11/2022,SJC,MSY,07/07/2022,07/11/2022,784.00,07-07-2022 06:10:00,537,1,07-11-2022 07:25:00,625,2
