timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-30 08:56:01,LAX-ORD-11/03/2022-11/07/2022,LAX,ORD,11/03/2022,11/07/2022,472.00,11-03-2022 11:40:00,245,0,11-07-2022 11:45:00,264,0
2022-06-30 08:57:03,LAX-ORD-11/10/2022-11/14/2022,LAX,ORD,11/10/2022,11/14/2022,451.00,11-10-2022 08:10:00,350,1,11-14-2022 11:45:00,264,0
2022-06-30 08:58:04,LAX-ORD-11/17/2022-11/21/2022,LAX,ORD,11/17/2022,11/21/2022,472.00,11-17-2022 08:17:00,243,0,11-21-2022 11:45:00,264,0
2022-06-30 08:59:07,LAX-ORD-11/24/2022-11/28/2022,LAX,ORD,11/24/2022,11/28/2022,511.00,11-24-2022 08:17:00,243,0,11-28-2022 06:55:00,268,0
2022-06-30 09:00:08,LAX-ORD-12/01/2022-12/05/2022,LAX,ORD,12/01/2022,12/05/2022,451.00,12-01-2022 08:10:00,350,1,12-05-2022 11:45:00,264,0
2022-06-30 09:01:10,LAX-ORD-12/08/2022-12/12/2022,LAX,ORD,12/08/2022,12/12/2022,451.00,12-08-2022 08:10:00,350,1,12-12-2022 11:45:00,264,0
2022-06-30 09:02:14,LAX-ORD-12/15/2022-12/19/2022,LAX,ORD,12/15/2022,12/19/2022,471.00,12-15-2022 08:17:00,243,0,12-19-2022 16:35:00,430,1
2022-06-30 09:03:18,LAX-ORD-12/22/2022-12/26/2022,LAX,ORD,12/22/2022,12/26/2022,655.00,12-22-2022 18:05:00,234,0,12-26-2022 13:15:00,273,0
2022-06-30 09:04:21,LAX-ORD-12/29/2022-01/02/2023,LAX,ORD,12/29/2022,01/02/2023,591.00,12-29-2022 15:25:00,240,0,01-02-2023 09:50:00,410,1
2022-06-30 09:05:24,LAX-ORD-01/05/2023-01/09/2023,LAX,ORD,01/05/2023,01/09/2023,471.00,01-05-2023 11:40:00,245,0,01-09-2023 22:00:00,271,0
2022-06-30 09:06:33,SFO-IAD-07/07/2022-07/11/2022,SFO,IAD,07/07/2022,07/11/2022,807.00,07-07-2022 13:29:00,471,1,07-11-2022 16:10:00,355,0
2022-06-30 09:07:33,SFO-IAD-07/14/2022-07/18/2022,SFO,IAD,07/14/2022,07/18/2022,958.00,07-14-2022 07:00:00,310,0,07-18-2022 16:10:00,355,0
2022-06-30 09:08:28,SFO-IAD-07/21/2022-07/25/2022,SFO,IAD,07/21/2022,07/25/2022,1008.00,07-21-2022 07:00:00,310,0,07-25-2022 16:10:00,355,0
2022-06-30 09:09:22,SFO-IAD-07/28/2022-08/01/2022,SFO,IAD,07/28/2022,08/01/2022,908.00,07-28-2022 07:00:00,310,0,08-01-2022 16:10:00,355,0
2022-06-30 09:10:18,SFO-IAD-08/04/2022-08/08/2022,SFO,IAD,08/04/2022,08/08/2022,1018.00,08-04-2022 05:35:00,495,1,08-08-2022 15:20:00,649,1
2022-06-30 09:11:19,SFO-IAD-08/11/2022-08/15/2022,SFO,IAD,08/11/2022,08/15/2022,1013.00,08-11-2022 13:29:00,471,1,08-15-2022 06:45:00,489,1
2022-06-30 09:12:20,SFO-IAD-08/18/2022-08/22/2022,SFO,IAD,08/18/2022,08/22/2022,1000.00,08-18-2022 22:10:00,563,1,08-22-2022 17:30:00,497,1
2022-06-30 09:13:19,SFO-IAD-08/25/2022-08/29/2022,SFO,IAD,08/25/2022,08/29/2022,708.00,08-25-2022 07:00:00,310,0,08-29-2022 16:10:00,355,0
2022-06-30 09:14:13,SFO-IAD-09/01/2022-09/05/2022,SFO,IAD,09/01/2022,09/05/2022,812.00,09-01-2022 07:00:00,310,0,09-05-2022 06:00:00,588,1
2022-06-30 09:15:08,SFO-IAD-09/08/2022-09/12/2022,SFO,IAD,09/08/2022,09/12/2022,433.00,09-08-2022 13:41:00,431,1,09-12-2022 11:20:00,515,1
2022-06-30 09:16:13,SFO-IAD-09/15/2022-09/19/2022,SFO,IAD,09/15/2022,09/19/2022,495.00,09-15-2022 23:55:00,451,1,09-19-2022 16:00:00,349,0
2022-06-30 09:17:21,SFO-IAD-09/22/2022-09/26/2022,SFO,IAD,09/22/2022,09/26/2022,465.00,09-22-2022 23:55:00,451,1,09-26-2022 16:00:00,349,0
2022-06-30 09:18:25,SFO-IAD-09/29/2022-10/03/2022,SFO,IAD,09/29/2022,10/03/2022,465.00,09-29-2022 23:55:00,451,1,10-03-2022 16:00:00,349,0
2022-06-30 09:21:27,SFO-IAD-10/20/2022-10/24/2022,SFO,IAD,10/20/2022,10/24/2022,517.00,10-20-2022 23:40:00,459,1,10-24-2022 16:05:00,360,0
2022-06-30 09:22:47,SFO-IAD-10/27/2022-10/31/2022,SFO,IAD,10/27/2022,10/31/2022,498.00,10-27-2022 07:00:00,300,0,10-31-2022 16:05:00,360,0
2022-06-30 09:24:52,SFO-IAD-11/10/2022-11/14/2022,SFO,IAD,11/10/2022,11/14/2022,498.00,11-10-2022 07:00:00,300,0,11-14-2022 16:05:00,360,0
2022-06-30 09:25:55,SFO-IAD-11/17/2022-11/21/2022,SFO,IAD,11/17/2022,11/21/2022,547.00,11-17-2022 11:30:00,543,1,11-21-2022 16:05:00,368,0
2022-06-30 09:28:03,SFO-IAD-12/01/2022-12/05/2022,SFO,IAD,12/01/2022,12/05/2022,498.00,12-01-2022 07:00:00,301,0,12-05-2022 16:05:00,368,0
2022-06-30 09:30:03,SFO-IAD-12/15/2022-12/19/2022,SFO,IAD,12/15/2022,12/19/2022,647.00,12-15-2022 11:30:00,543,1,12-19-2022 16:05:00,368,0
2022-06-30 09:31:08,SFO-IAD-12/22/2022-12/26/2022,SFO,IAD,12/22/2022,12/26/2022,836.00,12-22-2022 23:55:00,459,1,12-26-2022 16:05:00,368,0
2022-06-30 09:32:10,SFO-IAD-12/29/2022-01/02/2023,SFO,IAD,12/29/2022,01/02/2023,638.00,12-29-2022 07:00:00,301,0,01-02-2023 16:05:00,368,0
2022-06-30 09:33:05,SFO-IAD-01/05/2023-01/09/2023,SFO,IAD,01/05/2023,01/09/2023,485.00,01-05-2023 11:30:00,543,1,01-09-2023 16:05:00,368,0
2022-06-30 09:34:16,SJC-MSY-07/07/2022-07/11/2022,SJC,MSY,07/07/2022,07/11/2022,910.00,07-07-2022 09:08:00,693,2,07-11-2022 06:00:00,710,2
2022-06-30 09:35:21,SJC-MSY-07/14/2022-07/18/2022,SJC,MSY,07/14/2022,07/18/2022,816.00,07-14-2022 11:50:00,436,1,07-18-2022 06:00:00,710,2
2022-06-30 09:36:23,SJC-MSY-07/21/2022-07/25/2022,SJC,MSY,07/21/2022,07/25/2022,991.00,07-21-2022 12:37:00,484,2,07-25-2022 06:00:00,710,2
2022-06-30 09:37:28,SJC-MSY-07/28/2022-08/01/2022,SJC,MSY,07/28/2022,08/01/2022,1034.00,07-28-2022 13:55:00,431,1,08-01-2022 11:07:00,673,1
2022-06-30 09:38:29,SJC-MSY-08/04/2022-08/08/2022,SJC,MSY,08/04/2022,08/08/2022,859.00,08-04-2022 06:10:00,652,1,08-08-2022 07:25:00,625,2
2022-06-30 09:39:33,SJC-MSY-08/11/2022-08/15/2022,SJC,MSY,08/11/2022,08/15/2022,804.00,08-11-2022 06:10:00,537,1,08-15-2022 10:45:00,695,1
2022-06-30 09:40:35,SJC-MSY-08/18/2022-08/22/2022,SJC,MSY,08/18/2022,08/22/2022,669.00,08-18-2022 14:22:00,393,1,08-22-2022 10:45:00,595,2
2022-06-30 09:41:39,SJC-MSY-08/25/2022-08/29/2022,SJC,MSY,08/25/2022,08/29/2022,734.00,08-25-2022 09:15:00,685,2,08-29-2022 06:00:00,569,1
2022-06-30 09:42:43,SJC-MSY-09/01/2022-09/05/2022,SJC,MSY,09/01/2022,09/05/2022,847.00,09-01-2022 11:45:00,441,1,09-05-2022 06:00:00,415,1
2022-06-30 09:43:47,SJC-MSY-09/08/2022-09/12/2022,SJC,MSY,09/08/2022,09/12/2022,616.00,09-08-2022 06:10:00,433,1,09-12-2022 07:00:00,378,1
2022-06-30 09:44:50,SJC-MSY-09/15/2022-09/19/2022,SJC,MSY,09/15/2022,09/19/2022,736.00,09-15-2022 09:15:00,683,2,09-19-2022 12:43:00,590,1
2022-06-30 09:45:52,SJC-MSY-09/22/2022-09/26/2022,SJC,MSY,09/22/2022,09/26/2022,759.00,09-22-2022 06:10:00,551,1,09-26-2022 16:15:00,378,1
2022-06-30 09:46:52,SJC-MSY-09/29/2022-10/03/2022,SJC,MSY,09/29/2022,10/03/2022,813.00,09-29-2022 06:10:00,551,1,10-03-2022 16:15:00,378,1
2022-06-30 09:47:54,SJC-MSY-10/06/2022-10/10/2022,SJC,MSY,10/06/2022,10/10/2022,668.00,10-06-2022 12:06:00,434,1,10-10-2022 07:15:00,500,1
2022-06-30 09:48:55,SJC-MSY-10/13/2022-10/17/2022,SJC,MSY,10/13/2022,10/17/2022,787.00,10-13-2022 12:06:00,509,1,10-17-2022 07:15:00,500,1
2022-06-30 09:49:57,SJC-MSY-10/20/2022-10/24/2022,SJC,MSY,10/20/2022,10/24/2022,868.00,10-20-2022 12:06:00,434,1,10-24-2022 15:09:00,449,1
2022-06-30 09:51:00,SJC-MSY-10/27/2022-10/31/2022,SJC,MSY,10/27/2022,10/31/2022,852.00,10-27-2022 06:10:00,492,2,10-31-2022 14:36:00,567,1
2022-06-30 09:52:03,SJC-MSY-11/03/2022-11/07/2022,SJC,MSY,11/03/2022,11/07/2022,680.00,11-03-2022 11:58:00,536,2,11-07-2022 14:36:00,567,1
2022-06-30 09:53:05,SJC-MSY-11/10/2022-11/14/2022,SJC,MSY,11/10/2022,11/14/2022,680.00,11-10-2022 11:58:00,536,2,11-14-2022 14:36:00,567,1
2022-06-30 09:54:14,SJC-MSY-11/17/2022-11/21/2022,SJC,MSY,11/17/2022,11/21/2022,595.00,11-17-2022 12:20:00,363,1,11-21-2022 18:03:00,385,1
2022-06-30 09:55:18,SJC-MSY-11/24/2022-11/28/2022,SJC,MSY,11/24/2022,11/28/2022,665.00,11-24-2022 14:22:00,341,1,11-28-2022 14:36:00,567,1
2022-06-30 09:56:20,SJC-MSY-12/01/2022-12/05/2022,SJC,MSY,12/01/2022,12/05/2022,397.00,12-01-2022 11:58:00,485,2,12-05-2022 14:36:00,567,1
2022-06-30 09:57:21,SJC-MSY-12/08/2022-12/12/2022,SJC,MSY,12/08/2022,12/12/2022,393.00,12-08-2022 06:00:00,492,1,12-12-2022 14:36:00,567,1
2022-06-30 09:58:24,SJC-MSY-12/15/2022-12/19/2022,SJC,MSY,12/15/2022,12/19/2022,860.00,12-15-2022 06:00:00,351,1,12-19-2022 14:36:00,578,2
2022-06-30 09:59:27,SJC-MSY-12/22/2022-12/26/2022,SJC,MSY,12/22/2022,12/26/2022,1105.00,12-22-2022 11:58:00,536,2,12-26-2022 07:45:00,511,1
2022-06-30 10:00:31,SJC-MSY-12/29/2022-01/02/2023,SJC,MSY,12/29/2022,01/02/2023,1050.00,12-29-2022 14:22:00,341,1,01-02-2023 14:36:00,567,1
2022-06-30 10:01:32,SJC-MSY-01/05/2023-01/09/2023,SJC,MSY,01/05/2023,01/09/2023,498.00,01-05-2023 14:22:00,341,1,01-09-2023 14:08:00,606,2
2022-06-30 10:02:48,LAX-MUC-07/01/2022-07/05/2022,LAX,MUC,07/01/2022,07/05/2022,3288.00,07-01-2022 17:05:00,1280,1,07-05-2022 09:15:00,985,1
2022-06-30 10:03:44,LAX-MUC-07/08/2022-07/12/2022,LAX,MUC,07/08/2022,07/12/2022,2220.00,07-08-2022 07:35:00,865,1,07-12-2022 09:15:00,1147,2
2022-06-30 10:04:47,LAX-MUC-07/15/2022-07/19/2022,LAX,MUC,07/15/2022,07/19/2022,2141.00,07-15-2022 07:35:00,865,1,07-19-2022 07:30:00,1070,1
2022-06-30 10:05:51,LAX-MUC-07/22/2022-07/26/2022,LAX,MUC,07/22/2022,07/26/2022,2113.00,07-22-2022 07:35:00,865,1,07-26-2022 07:15:00,1393,2
2022-06-30 10:06:58,LAX-MUC-07/29/2022-08/02/2022,LAX,MUC,07/29/2022,08/02/2022,2385.00,07-29-2022 07:35:00,865,1,08-02-2022 09:15:00,985,1
2022-06-30 10:08:04,LAX-MUC-08/05/2022-08/09/2022,LAX,MUC,08/05/2022,08/09/2022,2103.00,08-05-2022 07:35:00,865,1,08-09-2022 07:15:00,1265,1
2022-06-30 10:09:11,LAX-MUC-08/12/2022-08/16/2022,LAX,MUC,08/12/2022,08/16/2022,1905.00,08-12-2022 07:35:00,865,1,08-16-2022 09:15:00,1122,1
2022-06-30 10:10:19,LAX-MUC-08/19/2022-08/23/2022,LAX,MUC,08/19/2022,08/23/2022,1919.00,08-19-2022 09:13:00,1042,2,08-23-2022 09:15:00,987,1
2022-06-30 10:11:20,LAX-MUC-08/26/2022-08/30/2022,LAX,MUC,08/26/2022,08/30/2022,1905.00,08-26-2022 07:30:00,870,1,08-30-2022 09:15:00,987,1
2022-06-30 10:12:28,LAX-MUC-09/02/2022-09/06/2022,LAX,MUC,09/02/2022,09/06/2022,1905.00,09-02-2022 07:30:00,870,1,09-06-2022 09:15:00,987,1
2022-06-30 10:13:38,LAX-MUC-09/09/2022-09/13/2022,LAX,MUC,09/09/2022,09/13/2022,1700.00,09-09-2022 07:27:00,873,1,09-13-2022 09:15:00,985,1
2022-06-30 10:14:48,LAX-MUC-09/16/2022-09/20/2022,LAX,MUC,09/16/2022,09/20/2022,1620.00,09-16-2022 07:27:00,873,1,09-20-2022 09:15:00,985,1
2022-06-30 10:15:54,LAX-MUC-09/23/2022-09/27/2022,LAX,MUC,09/23/2022,09/27/2022,1695.00,09-23-2022 07:27:00,873,1,09-27-2022 09:15:00,985,1
2022-06-30 10:17:06,LAX-MUC-09/30/2022-10/04/2022,LAX,MUC,09/30/2022,10/04/2022,1695.00,09-30-2022 07:27:00,873,1,10-04-2022 09:15:00,985,1
2022-06-30 10:18:12,LAX-MUC-10/07/2022-10/11/2022,LAX,MUC,10/07/2022,10/11/2022,1545.00,10-07-2022 07:20:00,880,1,10-11-2022 09:15:00,1001,1
2022-06-30 10:19:19,LAX-MUC-10/14/2022-10/18/2022,LAX,MUC,10/14/2022,10/18/2022,1545.00,10-14-2022 07:20:00,880,1,10-18-2022 09:15:00,1001,1
2022-06-30 10:20:31,LAX-MUC-10/21/2022-10/25/2022,LAX,MUC,10/21/2022,10/25/2022,1545.00,10-21-2022 07:20:00,880,1,10-25-2022 09:15:00,1001,1
2022-06-30 10:21:38,LAX-MUC-10/28/2022-11/01/2022,LAX,MUC,10/28/2022,11/01/2022,1345.00,10-28-2022 07:20:00,880,1,11-01-2022 09:30:00,1045,1
2022-06-30 10:22:44,LAX-MUC-11/04/2022-11/08/2022,LAX,MUC,11/04/2022,11/08/2022,1345.00,11-04-2022 08:10:00,860,1,11-08-2022 09:30:00,1105,1
2022-06-30 10:23:54,LAX-MUC-11/11/2022-11/15/2022,LAX,MUC,11/11/2022,11/15/2022,1500.00,11-11-2022 06:00:00,930,1,11-15-2022 09:30:00,1326,1
2022-06-30 10:25:02,LAX-MUC-11/18/2022-11/22/2022,LAX,MUC,11/18/2022,11/22/2022,1445.00,11-18-2022 06:00:00,930,1,11-22-2022 09:30:00,1105,1
2022-06-30 10:26:09,LAX-MUC-11/25/2022-11/29/2022,LAX,MUC,11/25/2022,11/29/2022,1345.00,11-25-2022 06:00:00,930,1,11-29-2022 09:30:00,1105,1
2022-06-30 10:27:19,LAX-MUC-12/02/2022-12/06/2022,LAX,MUC,12/02/2022,12/06/2022,1345.00,12-02-2022 06:00:00,930,1,12-06-2022 09:30:00,1105,1
2022-06-30 10:28:26,LAX-MUC-12/09/2022-12/13/2022,LAX,MUC,12/09/2022,12/13/2022,1345.00,12-09-2022 06:00:00,930,1,12-13-2022 09:30:00,1105,1
2022-06-30 10:29:33,LAX-MUC-12/16/2022-12/20/2022,LAX,MUC,12/16/2022,12/20/2022,1600.00,12-16-2022 06:00:00,930,1,12-20-2022 09:30:00,1190,2
2022-06-30 10:30:43,LAX-MUC-12/23/2022-12/27/2022,LAX,MUC,12/23/2022,12/27/2022,1818.00,12-23-2022 06:00:00,930,1,12-27-2022 07:40:00,870,1
2022-06-30 10:31:49,LAX-MUC-12/30/2022-01/03/2023,LAX,MUC,12/30/2022,01/03/2023,1725.00,12-30-2022 06:00:00,930,1,01-03-2023 09:30:00,1105,1
2022-06-30 10:33:06,BOS-SNA-07/01/2022-07/10/2022,BOS,SNA,07/01/2022,07/10/2022,705.00,07-01-2022 15:30:00,503,1,07-10-2022 07:53:00,780,1
2022-06-30 10:34:06,BOS-SNA-07/08/2022-07/17/2022,BOS,SNA,07/08/2022,07/17/2022,657.00,07-08-2022 06:15:00,483,1,07-17-2022 16:44:00,610,1
2022-06-30 10:35:06,BOS-SNA-07/15/2022-07/24/2022,BOS,SNA,07/15/2022,07/24/2022,902.00,07-15-2022 05:30:00,486,1,07-24-2022 13:11:00,462,1
2022-06-30 10:36:07,BOS-SNA-07/22/2022-07/31/2022,BOS,SNA,07/22/2022,07/31/2022,774.00,07-22-2022 06:44:00,482,1,07-31-2022 16:44:00,610,1
2022-06-30 10:37:09,BOS-SNA-07/29/2022-08/07/2022,BOS,SNA,07/29/2022,08/07/2022,935.00,07-29-2022 09:47:00,512,1,08-07-2022 16:44:00,610,1
2022-06-30 10:38:14,BOS-SNA-08/05/2022-08/14/2022,BOS,SNA,08/05/2022,08/14/2022,883.00,08-05-2022 06:44:00,482,1,08-14-2022 13:06:00,828,1
2022-06-30 10:39:14,BOS-SNA-08/12/2022-08/21/2022,BOS,SNA,08/12/2022,08/21/2022,902.00,08-12-2022 05:30:00,486,1,08-21-2022 08:59:00,520,1
2022-06-30 10:40:15,BOS-SNA-08/19/2022-08/28/2022,BOS,SNA,08/19/2022,08/28/2022,774.00,08-19-2022 16:54:00,460,1,08-28-2022 16:44:00,603,1
2022-06-30 10:41:18,BOS-SNA-08/26/2022-09/04/2022,BOS,SNA,08/26/2022,09/04/2022,602.00,08-26-2022 06:40:00,492,1,09-04-2022 09:25:00,485,1
2022-06-30 10:43:09,BOS-SNA-09/09/2022-09/18/2022,BOS,SNA,09/09/2022,09/18/2022,625.00,09-09-2022 05:30:00,496,1,09-18-2022 12:19:00,838,1
2022-06-30 10:44:19,BOS-SNA-09/16/2022-09/25/2022,BOS,SNA,09/16/2022,09/25/2022,612.00,09-16-2022 05:30:00,496,1,09-25-2022 16:44:00,573,1
2022-06-30 10:45:20,BOS-SNA-09/23/2022-10/02/2022,BOS,SNA,09/23/2022,10/02/2022,677.00,09-23-2022 05:30:00,496,1,10-02-2022 09:15:00,506,1
2022-06-30 10:46:22,BOS-SNA-09/30/2022-10/09/2022,BOS,SNA,09/30/2022,10/09/2022,612.00,09-30-2022 05:30:00,496,1,10-09-2022 07:45:00,615,1
2022-06-30 10:47:24,BOS-SNA-10/07/2022-10/16/2022,BOS,SNA,10/07/2022,10/16/2022,794.00,10-07-2022 07:10:00,525,1,10-16-2022 12:29:00,854,1
2022-06-30 10:48:27,BOS-SNA-10/14/2022-10/23/2022,BOS,SNA,10/14/2022,10/23/2022,632.00,10-14-2022 07:10:00,525,1,10-23-2022 07:45:00,615,1
