timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-07-05 09:20:12,SNA-PHX-10/13/2022-10/17/2022,SNA,PHX,10/13/2022,10/17/2022,289.00,10-13-2022 12:29:00,82,0,10-17-2022 16:45:00,81,0
2022-07-05 09:21:07,SNA-PHX-10/20/2022-10/24/2022,SNA,PHX,10/20/2022,10/24/2022,278.00,10-20-2022 12:29:00,82,0,10-24-2022 16:45:00,81,0
2022-07-05 09:22:01,SNA-PHX-10/27/2022-10/31/2022,SNA,PHX,10/27/2022,10/31/2022,248.00,10-27-2022 12:29:00,82,0,10-31-2022 20:05:00,82,0
2022-07-05 09:22:56,SNA-PHX-11/03/2022-11/07/2022,SNA,PHX,11/03/2022,11/07/2022,278.00,11-03-2022 12:54:00,81,0,11-07-2022 08:20:00,83,0
2022-07-05 09:23:50,SNA-PHX-11/10/2022-11/14/2022,SNA,PHX,11/10/2022,11/14/2022,278.00,11-10-2022 12:54:00,81,0,11-14-2022 10:50:00,79,0
2022-07-05 09:24:43,SNA-PHX-11/17/2022-11/21/2022,SNA,PHX,11/17/2022,11/21/2022,448.00,11-17-2022 16:42:00,79,0,11-21-2022 10:50:00,79,0
2022-07-05 09:25:37,SNA-PHX-11/24/2022-11/28/2022,SNA,PHX,11/24/2022,11/28/2022,390.00,11-24-2022 12:54:00,81,0,11-28-2022 10:50:00,79,0
2022-07-05 09:26:31,SNA-PHX-12/01/2022-12/05/2022,SNA,PHX,12/01/2022,12/05/2022,248.00,12-01-2022 12:54:00,81,0,12-05-2022 14:30:00,79,0
2022-07-05 09:27:24,SNA-PHX-12/08/2022-12/12/2022,SNA,PHX,12/08/2022,12/12/2022,248.00,12-08-2022 09:55:00,79,0,12-12-2022 14:30:00,79,0
2022-07-05 09:28:18,SNA-PHX-12/15/2022-12/19/2022,SNA,PHX,12/15/2022,12/19/2022,417.00,12-15-2022 12:54:00,81,0,12-19-2022 08:20:00,83,0
2022-07-05 09:29:12,SNA-PHX-12/22/2022-12/26/2022,SNA,PHX,12/22/2022,12/26/2022,480.00,12-22-2022 12:54:00,81,0,12-26-2022 10:50:00,79,0
2022-07-05 09:30:05,SNA-PHX-12/29/2022-01/02/2023,SNA,PHX,12/29/2022,01/02/2023,450.00,12-29-2022 12:54:00,81,0,01-02-2023 10:50:00,79,0
2022-07-05 09:30:57,SNA-PHX-01/05/2023-01/09/2023,SNA,PHX,01/05/2023,01/09/2023,279.00,01-05-2023 12:54:00,81,0,01-09-2023 08:20:00,83,0
2022-07-05 09:32:02,LAX-ORD-07/07/2022-07/11/2022,LAX,ORD,07/07/2022,07/11/2022,705.00,07-07-2022 13:20:00,256,0,07-11-2022 15:20:00,252,0
2022-07-05 09:33:02,LAX-ORD-07/14/2022-07/18/2022,LAX,ORD,07/14/2022,07/18/2022,614.00,07-14-2022 08:55:00,256,0,07-18-2022 15:17:00,365,1
2022-07-05 09:33:58,LAX-ORD-07/21/2022-07/25/2022,LAX,ORD,07/21/2022,07/25/2022,631.00,07-21-2022 16:14:00,360,1,07-25-2022 13:19:00,253,0
2022-07-05 09:34:59,LAX-ORD-07/28/2022-08/01/2022,LAX,ORD,07/28/2022,08/01/2022,622.00,07-28-2022 17:50:00,248,0,08-01-2022 13:19:00,253,0
2022-07-05 09:35:59,LAX-ORD-08/04/2022-08/08/2022,LAX,ORD,08/04/2022,08/08/2022,588.00,08-04-2022 13:20:00,376,1,08-08-2022 13:19:00,253,0
2022-07-05 09:36:59,LAX-ORD-08/11/2022-08/15/2022,LAX,ORD,08/11/2022,08/15/2022,524.00,08-11-2022 17:50:00,248,0,08-15-2022 06:54:00,441,1
2022-07-05 09:38:02,LAX-ORD-08/18/2022-08/22/2022,LAX,ORD,08/18/2022,08/22/2022,485.00,08-18-2022 17:50:00,242,0,08-22-2022 19:34:00,261,0
2022-07-05 09:39:01,LAX-ORD-08/25/2022-08/29/2022,LAX,ORD,08/25/2022,08/29/2022,474.00,08-25-2022 17:50:00,242,0,08-29-2022 19:34:00,261,0
2022-07-05 09:40:02,LAX-ORD-09/01/2022-09/05/2022,LAX,ORD,09/01/2022,09/05/2022,584.00,09-01-2022 16:43:00,244,0,09-05-2022 09:55:00,468,1
2022-07-05 09:41:01,LAX-ORD-09/08/2022-09/12/2022,LAX,ORD,09/08/2022,09/12/2022,442.00,09-08-2022 16:51:00,245,0,09-12-2022 20:31:00,264,0
2022-07-05 09:42:03,LAX-ORD-09/15/2022-09/19/2022,LAX,ORD,09/15/2022,09/19/2022,472.00,09-15-2022 13:33:00,252,0,09-19-2022 08:25:00,259,0
2022-07-05 09:43:05,LAX-ORD-09/22/2022-09/26/2022,LAX,ORD,09/22/2022,09/26/2022,440.00,09-22-2022 08:25:00,356,1,09-26-2022 07:15:00,257,0
2022-07-05 09:44:06,LAX-ORD-09/29/2022-10/03/2022,LAX,ORD,09/29/2022,10/03/2022,442.00,09-29-2022 07:15:00,249,0,10-03-2022 20:31:00,264,0
2022-07-05 09:45:07,LAX-ORD-10/06/2022-10/10/2022,LAX,ORD,10/06/2022,10/10/2022,452.00,10-06-2022 08:00:00,243,0,10-10-2022 20:55:00,261,0
2022-07-05 09:46:06,LAX-ORD-10/13/2022-10/17/2022,LAX,ORD,10/13/2022,10/17/2022,472.00,10-13-2022 16:42:00,245,0,10-17-2022 13:30:00,268,0
2022-07-05 09:47:08,LAX-ORD-10/20/2022-10/24/2022,LAX,ORD,10/20/2022,10/24/2022,442.00,10-20-2022 08:00:00,243,0,10-24-2022 13:30:00,268,0
2022-07-05 09:48:06,LAX-ORD-10/27/2022-10/31/2022,LAX,ORD,10/27/2022,10/31/2022,401.00,10-27-2022 08:00:00,243,0,10-31-2022 22:00:00,271,0
2022-07-05 09:49:08,LAX-ORD-11/03/2022-11/07/2022,LAX,ORD,11/03/2022,11/07/2022,442.00,11-03-2022 11:40:00,245,0,11-07-2022 20:15:00,271,0
2022-07-05 09:50:04,LAX-ORD-11/10/2022-11/14/2022,LAX,ORD,11/10/2022,11/14/2022,421.00,11-10-2022 08:10:00,350,1,11-14-2022 20:15:00,271,0
2022-07-05 09:51:07,LAX-ORD-11/17/2022-11/21/2022,LAX,ORD,11/17/2022,11/21/2022,431.00,11-17-2022 08:17:00,243,0,11-21-2022 20:15:00,271,0
2022-07-05 09:52:07,LAX-ORD-11/24/2022-11/28/2022,LAX,ORD,11/24/2022,11/28/2022,511.00,11-24-2022 08:17:00,243,0,11-28-2022 06:55:00,268,0
2022-07-05 09:53:07,LAX-ORD-12/01/2022-12/05/2022,LAX,ORD,12/01/2022,12/05/2022,401.00,12-01-2022 08:17:00,243,0,12-05-2022 20:15:00,271,0
2022-07-05 09:54:07,LAX-ORD-12/08/2022-12/12/2022,LAX,ORD,12/08/2022,12/12/2022,401.00,12-08-2022 08:17:00,243,0,12-12-2022 20:15:00,271,0
2022-07-05 09:55:05,LAX-ORD-12/15/2022-12/19/2022,LAX,ORD,12/15/2022,12/19/2022,471.00,12-15-2022 08:17:00,243,0,12-19-2022 16:35:00,430,1
2022-07-05 09:57:00,LAX-ORD-12/22/2022-12/26/2022,LAX,ORD,12/22/2022,12/26/2022,621.00,12-22-2022 18:05:00,234,0,12-26-2022 08:20:00,425,1
2022-07-05 09:58:01,LAX-ORD-12/29/2022-01/02/2023,LAX,ORD,12/29/2022,01/02/2023,582.00,12-29-2022 15:25:00,240,0,01-02-2023 18:20:00,269,0
2022-07-05 09:58:58,LAX-ORD-01/05/2023-01/09/2023,LAX,ORD,01/05/2023,01/09/2023,471.00,01-05-2023 11:40:00,245,0,01-09-2023 22:00:00,271,0
2022-07-05 10:00:05,SFO-IAD-07/07/2022-07/11/2022,SFO,IAD,07/07/2022,07/11/2022,859.00,07-07-2022 13:29:00,471,1,07-11-2022 17:30:00,483,1
2022-07-05 10:01:01,SFO-IAD-07/14/2022-07/18/2022,SFO,IAD,07/14/2022,07/18/2022,1058.00,07-14-2022 07:00:00,310,0,07-18-2022 16:10:00,355,0
2022-07-05 10:01:56,SFO-IAD-07/21/2022-07/25/2022,SFO,IAD,07/21/2022,07/25/2022,908.00,07-21-2022 07:00:00,310,0,07-25-2022 16:10:00,355,0
2022-07-05 10:02:50,SFO-IAD-07/28/2022-08/01/2022,SFO,IAD,07/28/2022,08/01/2022,838.00,07-28-2022 07:00:00,310,0,08-01-2022 16:10:00,355,0
2022-07-05 10:03:44,SFO-IAD-08/04/2022-08/08/2022,SFO,IAD,08/04/2022,08/08/2022,838.00,08-04-2022 07:00:00,310,0,08-08-2022 16:10:00,355,0
2022-07-05 10:04:39,SFO-IAD-08/11/2022-08/15/2022,SFO,IAD,08/11/2022,08/15/2022,827.00,08-11-2022 05:35:00,495,1,08-15-2022 16:10:00,355,0
2022-07-05 10:05:35,SFO-IAD-08/18/2022-08/22/2022,SFO,IAD,08/18/2022,08/22/2022,1000.00,08-18-2022 23:48:00,582,1,08-22-2022 17:30:00,497,1
2022-07-05 10:06:40,SFO-IAD-08/25/2022-08/29/2022,SFO,IAD,08/25/2022,08/29/2022,638.00,08-25-2022 07:00:00,310,0,08-29-2022 16:10:00,355,0
2022-07-05 10:07:33,SFO-IAD-09/01/2022-09/05/2022,SFO,IAD,09/01/2022,09/05/2022,812.00,09-01-2022 07:00:00,310,0,09-05-2022 06:00:00,588,1
2022-07-05 10:08:27,SFO-IAD-09/08/2022-09/12/2022,SFO,IAD,09/08/2022,09/12/2022,433.00,09-08-2022 13:41:00,431,1,09-12-2022 13:35:00,623,1
2022-07-05 10:10:17,SFO-IAD-09/22/2022-09/26/2022,SFO,IAD,09/22/2022,09/26/2022,505.00,09-22-2022 23:55:00,451,1,09-26-2022 16:00:00,349,0
2022-07-05 10:11:12,SFO-IAD-09/29/2022-10/03/2022,SFO,IAD,09/29/2022,10/03/2022,465.00,09-29-2022 23:55:00,451,1,10-03-2022 16:00:00,349,0
2022-07-05 10:12:09,SFO-IAD-10/06/2022-10/10/2022,SFO,IAD,10/06/2022,10/10/2022,537.00,10-06-2022 23:40:00,459,1,10-10-2022 16:05:00,360,0
2022-07-05 10:13:02,SFO-IAD-10/13/2022-10/17/2022,SFO,IAD,10/13/2022,10/17/2022,498.00,10-13-2022 07:00:00,300,0,10-17-2022 16:05:00,360,0
2022-07-05 10:13:58,SFO-IAD-10/20/2022-10/24/2022,SFO,IAD,10/20/2022,10/24/2022,517.00,10-20-2022 23:40:00,459,1,10-24-2022 16:05:00,360,0
2022-07-05 10:15:49,SFO-IAD-11/03/2022-11/07/2022,SFO,IAD,11/03/2022,11/07/2022,498.00,11-03-2022 07:00:00,300,0,11-07-2022 16:05:00,360,0
2022-07-05 10:16:46,SFO-IAD-11/10/2022-11/14/2022,SFO,IAD,11/10/2022,11/14/2022,498.00,11-10-2022 07:00:00,300,0,11-14-2022 16:05:00,360,0
2022-07-05 10:17:40,SFO-IAD-11/17/2022-11/21/2022,SFO,IAD,11/17/2022,11/21/2022,547.00,11-17-2022 11:30:00,543,1,11-21-2022 16:05:00,368,0
2022-07-05 10:18:36,SFO-IAD-11/24/2022-11/28/2022,SFO,IAD,11/24/2022,11/28/2022,667.00,11-24-2022 08:14:00,418,1,11-28-2022 16:05:00,368,0
2022-07-05 10:19:31,SFO-IAD-12/01/2022-12/05/2022,SFO,IAD,12/01/2022,12/05/2022,498.00,12-01-2022 07:00:00,301,0,12-05-2022 16:05:00,368,0
2022-07-05 10:20:25,SFO-IAD-12/08/2022-12/12/2022,SFO,IAD,12/08/2022,12/12/2022,465.00,12-08-2022 07:00:00,301,0,12-12-2022 06:39:00,629,1
2022-07-05 10:21:19,SFO-IAD-12/15/2022-12/19/2022,SFO,IAD,12/15/2022,12/19/2022,675.00,12-15-2022 11:30:00,543,1,12-19-2022 16:05:00,368,0
2022-07-05 10:22:19,SFO-IAD-12/22/2022-12/26/2022,SFO,IAD,12/22/2022,12/26/2022,836.00,12-22-2022 11:30:00,543,1,12-26-2022 16:05:00,368,0
2022-07-05 10:23:27,SFO-IAD-12/29/2022-01/02/2023,SFO,IAD,12/29/2022,01/02/2023,718.00,12-29-2022 07:00:00,301,0,01-02-2023 16:05:00,368,0
2022-07-05 10:24:22,SFO-IAD-01/05/2023-01/09/2023,SFO,IAD,01/05/2023,01/09/2023,485.00,01-05-2023 22:47:00,527,1,01-09-2023 16:05:00,368,0
2022-07-05 10:25:32,SJC-MSY-07/07/2022-07/11/2022,SJC,MSY,07/07/2022,07/11/2022,885.00,07-07-2022 06:10:00,414,1,07-11-2022 07:25:00,625,2
2022-07-05 10:26:34,SJC-MSY-07/14/2022-07/18/2022,SJC,MSY,07/14/2022,07/18/2022,766.00,07-14-2022 12:37:00,509,2,07-18-2022 06:00:00,710,2
2022-07-05 10:27:31,SJC-MSY-07/21/2022-07/25/2022,SJC,MSY,07/21/2022,07/25/2022,930.00,07-21-2022 06:10:00,537,1,07-25-2022 06:00:00,710,2
2022-07-05 10:28:29,SJC-MSY-07/28/2022-08/01/2022,SJC,MSY,07/28/2022,08/01/2022,1000.00,07-28-2022 06:10:00,414,1,08-01-2022 06:00:00,710,2
2022-07-05 10:29:30,SJC-MSY-08/04/2022-08/08/2022,SJC,MSY,08/04/2022,08/08/2022,953.00,08-04-2022 06:10:00,652,1,08-08-2022 07:25:00,625,2
2022-07-05 10:30:26,SJC-MSY-08/11/2022-08/15/2022,SJC,MSY,08/11/2022,08/15/2022,853.00,08-11-2022 12:37:00,484,2,08-15-2022 15:55:00,385,1
2022-07-05 10:31:28,SJC-MSY-08/18/2022-08/22/2022,SJC,MSY,08/18/2022,08/22/2022,618.00,08-18-2022 14:22:00,393,1,08-22-2022 10:45:00,595,2
2022-07-05 10:32:29,SJC-MSY-08/25/2022-08/29/2022,SJC,MSY,08/25/2022,08/29/2022,621.00,08-25-2022 11:45:00,441,1,08-29-2022 10:45:00,595,2
2022-07-05 10:33:29,SJC-MSY-09/01/2022-09/05/2022,SJC,MSY,09/01/2022,09/05/2022,847.00,09-01-2022 11:45:00,441,1,09-05-2022 07:00:00,509,1
2022-07-05 10:34:42,SJC-MSY-09/08/2022-09/12/2022,SJC,MSY,09/08/2022,09/12/2022,617.00,09-08-2022 06:10:00,433,1,09-12-2022 07:00:00,378,1
2022-07-05 10:35:43,SJC-MSY-09/15/2022-09/19/2022,SJC,MSY,09/15/2022,09/19/2022,691.00,09-15-2022 06:10:00,433,1,09-19-2022 12:43:00,590,1
2022-07-05 10:36:42,SJC-MSY-09/22/2022-09/26/2022,SJC,MSY,09/22/2022,09/26/2022,759.00,09-22-2022 06:10:00,551,1,09-26-2022 16:15:00,378,1
2022-07-05 10:37:41,SJC-MSY-09/29/2022-10/03/2022,SJC,MSY,09/29/2022,10/03/2022,787.00,09-29-2022 06:10:00,433,1,10-03-2022 16:15:00,378,1
2022-07-05 10:38:43,SJC-MSY-10/06/2022-10/10/2022,SJC,MSY,10/06/2022,10/10/2022,668.00,10-06-2022 12:06:00,434,1,10-10-2022 07:15:00,500,1
2022-07-05 10:39:42,SJC-MSY-10/13/2022-10/17/2022,SJC,MSY,10/13/2022,10/17/2022,787.00,10-13-2022 12:06:00,509,1,10-17-2022 07:15:00,500,1
2022-07-05 10:40:40,SJC-MSY-10/20/2022-10/24/2022,SJC,MSY,10/20/2022,10/24/2022,868.00,10-20-2022 12:06:00,434,1,10-24-2022 15:09:00,449,1
2022-07-05 10:41:42,SJC-MSY-10/27/2022-10/31/2022,SJC,MSY,10/27/2022,10/31/2022,781.00,10-27-2022 06:10:00,492,2,10-31-2022 14:36:00,567,1
2022-07-05 10:42:40,SJC-MSY-11/03/2022-11/07/2022,SJC,MSY,11/03/2022,11/07/2022,628.00,11-03-2022 12:20:00,363,1,11-07-2022 14:36:00,567,1
2022-07-05 10:43:37,SJC-MSY-11/10/2022-11/14/2022,SJC,MSY,11/10/2022,11/14/2022,628.00,11-10-2022 06:00:00,351,1,11-14-2022 14:36:00,567,1
2022-07-05 10:44:38,SJC-MSY-11/17/2022-11/21/2022,SJC,MSY,11/17/2022,11/21/2022,559.00,11-17-2022 14:22:00,341,1,11-21-2022 06:00:00,380,1
2022-07-05 10:45:39,SJC-MSY-11/24/2022-11/28/2022,SJC,MSY,11/24/2022,11/28/2022,665.00,11-24-2022 14:22:00,341,1,11-28-2022 14:36:00,567,1
2022-07-05 10:46:42,SJC-MSY-12/01/2022-12/05/2022,SJC,MSY,12/01/2022,12/05/2022,497.00,12-01-2022 06:00:00,351,1,12-05-2022 14:36:00,567,1
2022-07-05 10:47:45,SJC-MSY-12/08/2022-12/12/2022,SJC,MSY,12/08/2022,12/12/2022,497.00,12-08-2022 06:00:00,351,1,12-12-2022 14:36:00,567,1
2022-07-05 10:48:44,SJC-MSY-12/15/2022-12/19/2022,SJC,MSY,12/15/2022,12/19/2022,860.00,12-15-2022 14:22:00,341,1,12-19-2022 14:36:00,578,2
2022-07-05 10:49:41,SJC-MSY-12/22/2022-12/26/2022,SJC,MSY,12/22/2022,12/26/2022,1080.00,12-22-2022 14:22:00,341,1,12-26-2022 18:03:00,385,1
2022-07-05 10:50:42,SJC-MSY-12/29/2022-01/02/2023,SJC,MSY,12/29/2022,01/02/2023,1050.00,12-29-2022 14:22:00,341,1,01-02-2023 06:00:00,380,1
2022-07-05 10:51:43,SJC-MSY-01/05/2023-01/09/2023,SJC,MSY,01/05/2023,01/09/2023,498.00,01-05-2023 14:22:00,341,1,01-09-2023 14:08:00,606,2
2022-07-05 10:52:52,LAX-MUC-07/08/2022-07/12/2022,LAX,MUC,07/08/2022,07/12/2022,2417.00,07-08-2022 07:35:00,865,1,07-12-2022 16:15:00,1544,2
2022-07-05 10:53:59,LAX-MUC-07/15/2022-07/19/2022,LAX,MUC,07/15/2022,07/19/2022,3062.00,07-15-2022 07:35:00,865,1,07-19-2022 07:30:00,1335,2
2022-07-05 10:54:53,LAX-MUC-07/22/2022-07/26/2022,LAX,MUC,07/22/2022,07/26/2022,2102.00,07-22-2022 07:35:00,865,1,07-26-2022 10:55:00,1045,1
2022-07-05 10:55:50,LAX-MUC-07/29/2022-08/02/2022,LAX,MUC,07/29/2022,08/02/2022,2177.00,07-29-2022 07:35:00,865,1,08-02-2022 16:15:00,1790,1
2022-07-05 10:56:59,LAX-MUC-08/05/2022-08/09/2022,LAX,MUC,08/05/2022,08/09/2022,2177.00,08-05-2022 07:35:00,865,1,08-09-2022 12:40:00,1025,1
2022-07-05 10:57:57,LAX-MUC-08/12/2022-08/16/2022,LAX,MUC,08/12/2022,08/16/2022,1904.00,08-12-2022 07:35:00,865,1,08-16-2022 09:15:00,1337,1
2022-07-05 10:59:03,LAX-MUC-08/19/2022-08/23/2022,LAX,MUC,08/19/2022,08/23/2022,1917.00,08-19-2022 09:13:00,1042,2,08-23-2022 09:15:00,987,1
2022-07-05 11:00:08,LAX-MUC-08/26/2022-08/30/2022,LAX,MUC,08/26/2022,08/30/2022,1904.00,08-26-2022 06:00:00,960,1,08-30-2022 09:15:00,987,1
2022-07-05 11:01:09,LAX-MUC-09/02/2022-09/06/2022,LAX,MUC,09/02/2022,09/06/2022,1904.00,09-02-2022 07:30:00,870,1,09-06-2022 09:15:00,987,1
2022-07-05 11:02:07,LAX-MUC-09/09/2022-09/13/2022,LAX,MUC,09/09/2022,09/13/2022,1544.00,09-09-2022 06:00:00,960,1,09-13-2022 09:15:00,985,1
2022-07-05 11:03:16,LAX-MUC-09/16/2022-09/20/2022,LAX,MUC,09/16/2022,09/20/2022,1619.00,09-16-2022 07:27:00,873,1,09-20-2022 09:15:00,985,1
2022-07-05 11:04:15,LAX-MUC-09/23/2022-09/27/2022,LAX,MUC,09/23/2022,09/27/2022,1694.00,09-23-2022 07:27:00,873,1,09-27-2022 09:15:00,985,1
2022-07-05 11:05:14,LAX-MUC-09/30/2022-10/04/2022,LAX,MUC,09/30/2022,10/04/2022,1694.00,09-30-2022 07:27:00,873,1,10-04-2022 09:15:00,985,1
2022-07-05 11:06:26,LAX-MUC-10/07/2022-10/11/2022,LAX,MUC,10/07/2022,10/11/2022,1544.00,10-07-2022 07:20:00,880,1,10-11-2022 09:15:00,1001,1
2022-07-05 11:07:26,LAX-MUC-10/14/2022-10/18/2022,LAX,MUC,10/14/2022,10/18/2022,1544.00,10-14-2022 07:20:00,880,1,10-18-2022 09:15:00,1001,1
2022-07-05 11:08:26,LAX-MUC-10/21/2022-10/25/2022,LAX,MUC,10/21/2022,10/25/2022,1544.00,10-21-2022 07:20:00,880,1,10-25-2022 09:15:00,1001,1
2022-07-05 11:09:37,LAX-MUC-10/28/2022-11/01/2022,LAX,MUC,10/28/2022,11/01/2022,1344.00,10-28-2022 07:20:00,880,1,11-01-2022 09:30:00,1045,1
2022-07-05 11:10:38,LAX-MUC-11/04/2022-11/08/2022,LAX,MUC,11/04/2022,11/08/2022,1344.00,11-04-2022 08:10:00,860,1,11-08-2022 09:30:00,1105,1
2022-07-05 11:11:40,LAX-MUC-11/11/2022-11/15/2022,LAX,MUC,11/11/2022,11/15/2022,1344.00,11-11-2022 06:00:00,930,1,11-15-2022 09:30:00,1105,1
2022-07-05 11:12:50,LAX-MUC-11/18/2022-11/22/2022,LAX,MUC,11/18/2022,11/22/2022,1444.00,11-18-2022 06:00:00,930,1,11-22-2022 09:30:00,1105,1
2022-07-05 11:13:48,LAX-MUC-11/25/2022-11/29/2022,LAX,MUC,11/25/2022,11/29/2022,1344.00,11-25-2022 06:00:00,930,1,11-29-2022 09:30:00,1105,1
2022-07-05 11:14:51,LAX-MUC-12/02/2022-12/06/2022,LAX,MUC,12/02/2022,12/06/2022,1344.00,12-02-2022 06:00:00,930,1,12-06-2022 09:30:00,1105,1
2022-07-05 11:15:57,LAX-MUC-12/09/2022-12/13/2022,LAX,MUC,12/09/2022,12/13/2022,1344.00,12-09-2022 06:00:00,930,1,12-13-2022 09:30:00,1105,1
2022-07-05 11:16:59,LAX-MUC-12/16/2022-12/20/2022,LAX,MUC,12/16/2022,12/20/2022,1594.00,12-16-2022 06:00:00,930,1,12-20-2022 09:30:00,1105,1
2022-07-05 11:17:57,LAX-MUC-12/23/2022-12/27/2022,LAX,MUC,12/23/2022,12/27/2022,1817.00,12-23-2022 06:00:00,930,1,12-27-2022 07:40:00,870,1
2022-07-05 11:19:07,LAX-MUC-12/30/2022-01/03/2023,LAX,MUC,12/30/2022,01/03/2023,1724.00,12-30-2022 06:00:00,930,1,01-03-2023 09:30:00,1105,1
2022-07-05 11:20:08,LAX-MUC-01/06/2023-01/10/2023,LAX,MUC,01/06/2023,01/10/2023,1344.00,01-06-2023 06:00:00,930,1,01-10-2023 09:30:00,1105,1
2022-07-05 11:22:06,BOS-SNA-07/15/2022-07/24/2022,BOS,SNA,07/15/2022,07/24/2022,902.00,07-15-2022 05:30:00,486,1,07-24-2022 16:44:00,610,1
2022-07-05 11:23:02,BOS-SNA-07/22/2022-07/31/2022,BOS,SNA,07/22/2022,07/31/2022,838.00,07-22-2022 05:30:00,486,1,07-31-2022 16:44:00,610,1
2022-07-05 11:23:58,BOS-SNA-07/29/2022-08/07/2022,BOS,SNA,07/29/2022,08/07/2022,934.00,07-29-2022 06:44:00,695,1,08-07-2022 16:44:00,610,1
2022-07-05 11:24:58,BOS-SNA-08/05/2022-08/14/2022,BOS,SNA,08/05/2022,08/14/2022,885.00,08-05-2022 05:30:00,486,1,08-14-2022 13:06:00,828,1
2022-07-05 11:25:55,BOS-SNA-08/12/2022-08/21/2022,BOS,SNA,08/12/2022,08/21/2022,838.00,08-12-2022 05:30:00,486,1,08-21-2022 08:59:00,520,1
2022-07-05 11:26:55,BOS-SNA-08/19/2022-08/28/2022,BOS,SNA,08/19/2022,08/28/2022,774.00,08-19-2022 06:40:00,492,1,08-28-2022 16:44:00,603,1
2022-07-05 11:27:55,BOS-SNA-08/26/2022-09/04/2022,BOS,SNA,08/26/2022,09/04/2022,560.00,08-26-2022 06:40:00,492,1,09-04-2022 12:42:00,485,1
2022-07-05 11:29:45,BOS-SNA-09/09/2022-09/18/2022,BOS,SNA,09/09/2022,09/18/2022,625.00,09-09-2022 05:30:00,496,1,09-18-2022 12:19:00,838,1
2022-07-05 11:30:44,BOS-SNA-09/16/2022-09/25/2022,BOS,SNA,09/16/2022,09/25/2022,657.00,09-16-2022 05:30:00,496,1,09-25-2022 12:19:00,838,1
2022-07-05 11:31:42,BOS-SNA-09/23/2022-10/02/2022,BOS,SNA,09/23/2022,10/02/2022,677.00,09-23-2022 05:30:00,496,1,10-02-2022 08:59:00,556,1
2022-07-05 11:32:43,BOS-SNA-09/30/2022-10/09/2022,BOS,SNA,09/30/2022,10/09/2022,677.00,09-30-2022 05:30:00,496,1,10-09-2022 07:45:00,615,1
2022-07-05 11:33:44,BOS-SNA-10/07/2022-10/16/2022,BOS,SNA,10/07/2022,10/16/2022,794.00,10-07-2022 05:30:00,501,1,10-16-2022 12:29:00,854,1
