timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-07-03 09:12:13,LAX-ORD-08/25/2022-08/29/2022,LAX,ORD,08/25/2022,08/29/2022,474.00,08-25-2022 16:43:00,244,0,08-29-2022 19:34:00,261,0
2022-07-03 09:13:10,LAX-ORD-09/01/2022-09/05/2022,LAX,ORD,09/01/2022,09/05/2022,550.00,09-01-2022 08:20:00,350,1,09-05-2022 09:55:00,468,1
2022-07-03 09:14:08,LAX-ORD-09/08/2022-09/12/2022,LAX,ORD,09/08/2022,09/12/2022,442.00,09-08-2022 16:51:00,245,0,09-12-2022 20:31:00,264,0
2022-07-03 09:15:05,LAX-ORD-09/15/2022-09/19/2022,LAX,ORD,09/15/2022,09/19/2022,472.00,09-15-2022 07:15:00,249,0,09-19-2022 07:15:00,257,0
2022-07-03 09:16:04,LAX-ORD-09/22/2022-09/26/2022,LAX,ORD,09/22/2022,09/26/2022,440.00,09-22-2022 08:25:00,356,1,09-26-2022 07:15:00,257,0
2022-07-03 09:17:01,LAX-ORD-09/29/2022-10/03/2022,LAX,ORD,09/29/2022,10/03/2022,472.00,09-29-2022 07:15:00,249,0,10-03-2022 13:20:00,264,0
2022-07-03 09:18:00,LAX-ORD-10/06/2022-10/10/2022,LAX,ORD,10/06/2022,10/10/2022,491.00,10-06-2022 16:20:00,345,1,10-10-2022 20:55:00,261,0
2022-07-03 09:18:59,LAX-ORD-10/13/2022-10/17/2022,LAX,ORD,10/13/2022,10/17/2022,472.00,10-13-2022 16:42:00,245,0,10-17-2022 13:30:00,268,0
2022-07-03 09:19:57,LAX-ORD-10/20/2022-10/24/2022,LAX,ORD,10/20/2022,10/24/2022,442.00,10-20-2022 08:00:00,243,0,10-24-2022 13:30:00,268,0
2022-07-03 09:20:57,LAX-ORD-10/27/2022-10/31/2022,LAX,ORD,10/27/2022,10/31/2022,401.00,10-27-2022 08:00:00,243,0,10-31-2022 20:15:00,271,0
2022-07-03 09:21:55,LAX-ORD-11/03/2022-11/07/2022,LAX,ORD,11/03/2022,11/07/2022,472.00,11-03-2022 11:40:00,245,0,11-07-2022 11:45:00,264,0
2022-07-03 09:22:54,LAX-ORD-11/10/2022-11/14/2022,LAX,ORD,11/10/2022,11/14/2022,451.00,11-10-2022 08:10:00,350,1,11-14-2022 11:45:00,264,0
2022-07-03 09:23:50,LAX-ORD-11/17/2022-11/21/2022,LAX,ORD,11/17/2022,11/21/2022,472.00,11-17-2022 08:17:00,243,0,11-21-2022 11:45:00,264,0
2022-07-03 09:24:49,LAX-ORD-11/24/2022-11/28/2022,LAX,ORD,11/24/2022,11/28/2022,511.00,11-24-2022 08:17:00,243,0,11-28-2022 06:55:00,268,0
2022-07-03 09:25:46,LAX-ORD-12/01/2022-12/05/2022,LAX,ORD,12/01/2022,12/05/2022,451.00,12-01-2022 08:10:00,350,1,12-05-2022 11:45:00,264,0
2022-07-03 09:26:44,LAX-ORD-12/08/2022-12/12/2022,LAX,ORD,12/08/2022,12/12/2022,451.00,12-08-2022 08:10:00,350,1,12-12-2022 11:45:00,264,0
2022-07-03 09:27:43,LAX-ORD-12/15/2022-12/19/2022,LAX,ORD,12/15/2022,12/19/2022,471.00,12-15-2022 08:17:00,243,0,12-19-2022 16:35:00,430,1
2022-07-03 09:28:41,LAX-ORD-12/22/2022-12/26/2022,LAX,ORD,12/22/2022,12/26/2022,621.00,12-22-2022 18:05:00,234,0,12-26-2022 08:20:00,425,1
2022-07-03 09:29:40,LAX-ORD-12/29/2022-01/02/2023,LAX,ORD,12/29/2022,01/02/2023,582.00,12-29-2022 15:25:00,240,0,01-02-2023 18:20:00,269,0
2022-07-03 09:30:38,LAX-ORD-01/05/2023-01/09/2023,LAX,ORD,01/05/2023,01/09/2023,471.00,01-05-2023 11:40:00,245,0,01-09-2023 22:00:00,271,0
2022-07-03 09:31:48,SFO-IAD-07/07/2022-07/11/2022,SFO,IAD,07/07/2022,07/11/2022,879.00,07-07-2022 13:29:00,471,1,07-11-2022 16:10:00,355,0
2022-07-03 09:32:44,SFO-IAD-07/14/2022-07/18/2022,SFO,IAD,07/14/2022,07/18/2022,1171.00,07-14-2022 23:53:00,456,1,07-18-2022 15:20:00,709,1
2022-07-03 09:33:40,SFO-IAD-07/21/2022-07/25/2022,SFO,IAD,07/21/2022,07/25/2022,908.00,07-21-2022 07:00:00,310,0,07-25-2022 16:10:00,355,0
2022-07-03 09:34:35,SFO-IAD-07/28/2022-08/01/2022,SFO,IAD,07/28/2022,08/01/2022,908.00,07-28-2022 07:00:00,310,0,08-01-2022 16:10:00,355,0
2022-07-03 09:35:27,SFO-IAD-08/04/2022-08/08/2022,SFO,IAD,08/04/2022,08/08/2022,1018.00,08-04-2022 05:35:00,495,1,08-08-2022 15:20:00,649,1
2022-07-03 09:36:23,SFO-IAD-08/11/2022-08/15/2022,SFO,IAD,08/11/2022,08/15/2022,827.00,08-11-2022 05:35:00,495,1,08-15-2022 16:10:00,355,0
2022-07-03 09:37:19,SFO-IAD-08/18/2022-08/22/2022,SFO,IAD,08/18/2022,08/22/2022,1000.00,08-18-2022 22:10:00,563,1,08-22-2022 17:30:00,497,1
2022-07-03 09:38:14,SFO-IAD-08/25/2022-08/29/2022,SFO,IAD,08/25/2022,08/29/2022,708.00,08-25-2022 07:00:00,310,0,08-29-2022 16:10:00,355,0
2022-07-03 09:39:05,SFO-IAD-09/01/2022-09/05/2022,SFO,IAD,09/01/2022,09/05/2022,760.00,09-01-2022 07:00:00,310,0,09-05-2022 06:00:00,588,1
2022-07-03 09:39:56,SFO-IAD-09/08/2022-09/12/2022,SFO,IAD,09/08/2022,09/12/2022,433.00,09-08-2022 13:41:00,431,1,09-12-2022 11:20:00,515,1
2022-07-03 09:40:53,SFO-IAD-09/15/2022-09/19/2022,SFO,IAD,09/15/2022,09/19/2022,495.00,09-15-2022 23:55:00,451,1,09-19-2022 16:00:00,349,0
2022-07-03 09:41:48,SFO-IAD-09/22/2022-09/26/2022,SFO,IAD,09/22/2022,09/26/2022,465.00,09-22-2022 23:55:00,451,1,09-26-2022 16:00:00,349,0
2022-07-03 09:42:45,SFO-IAD-09/29/2022-10/03/2022,SFO,IAD,09/29/2022,10/03/2022,465.00,09-29-2022 23:55:00,451,1,10-03-2022 16:00:00,349,0
2022-07-03 09:43:39,SFO-IAD-10/06/2022-10/10/2022,SFO,IAD,10/06/2022,10/10/2022,537.00,10-06-2022 23:40:00,459,1,10-10-2022 16:05:00,360,0
2022-07-03 09:44:35,SFO-IAD-10/13/2022-10/17/2022,SFO,IAD,10/13/2022,10/17/2022,498.00,10-13-2022 07:00:00,300,0,10-17-2022 16:05:00,360,0
2022-07-03 09:45:28,SFO-IAD-10/20/2022-10/24/2022,SFO,IAD,10/20/2022,10/24/2022,517.00,10-20-2022 23:40:00,459,1,10-24-2022 16:05:00,360,0
2022-07-03 09:46:39,SFO-IAD-10/27/2022-10/31/2022,SFO,IAD,10/27/2022,10/31/2022,498.00,10-27-2022 07:00:00,300,0,10-31-2022 16:05:00,360,0
2022-07-03 09:47:30,SFO-IAD-11/03/2022-11/07/2022,SFO,IAD,11/03/2022,11/07/2022,498.00,11-03-2022 07:00:00,300,0,11-07-2022 16:05:00,360,0
2022-07-03 09:48:23,SFO-IAD-11/10/2022-11/14/2022,SFO,IAD,11/10/2022,11/14/2022,498.00,11-10-2022 07:00:00,300,0,11-14-2022 16:05:00,360,0
2022-07-03 09:49:17,SFO-IAD-11/17/2022-11/21/2022,SFO,IAD,11/17/2022,11/21/2022,547.00,11-17-2022 11:30:00,543,1,11-21-2022 16:05:00,368,0
2022-07-03 09:50:14,SFO-IAD-11/24/2022-11/28/2022,SFO,IAD,11/24/2022,11/28/2022,667.00,11-24-2022 08:14:00,418,1,11-28-2022 16:05:00,368,0
2022-07-03 09:51:11,SFO-IAD-12/01/2022-12/05/2022,SFO,IAD,12/01/2022,12/05/2022,498.00,12-01-2022 07:00:00,301,0,12-05-2022 16:05:00,368,0
2022-07-03 09:52:03,SFO-IAD-12/08/2022-12/12/2022,SFO,IAD,12/08/2022,12/12/2022,465.00,12-08-2022 07:00:00,301,0,12-12-2022 06:39:00,629,1
2022-07-03 09:52:57,SFO-IAD-12/15/2022-12/19/2022,SFO,IAD,12/15/2022,12/19/2022,647.00,12-15-2022 11:30:00,543,1,12-19-2022 16:05:00,368,0
2022-07-03 09:53:56,SFO-IAD-12/22/2022-12/26/2022,SFO,IAD,12/22/2022,12/26/2022,836.00,12-22-2022 11:30:00,543,1,12-26-2022 16:05:00,368,0
2022-07-03 09:54:53,SFO-IAD-12/29/2022-01/02/2023,SFO,IAD,12/29/2022,01/02/2023,638.00,12-29-2022 07:00:00,301,0,01-02-2023 16:05:00,368,0
2022-07-03 09:55:46,SFO-IAD-01/05/2023-01/09/2023,SFO,IAD,01/05/2023,01/09/2023,485.00,01-05-2023 22:47:00,527,1,01-09-2023 16:05:00,368,0
2022-07-03 09:56:54,SJC-MSY-07/07/2022-07/11/2022,SJC,MSY,07/07/2022,07/11/2022,772.00,07-07-2022 06:10:00,414,1,07-11-2022 07:25:00,625,2
2022-07-03 09:57:54,SJC-MSY-07/14/2022-07/18/2022,SJC,MSY,07/14/2022,07/18/2022,777.00,07-14-2022 12:37:00,509,2,07-18-2022 06:00:00,472,2
2022-07-03 09:58:55,SJC-MSY-07/21/2022-07/25/2022,SJC,MSY,07/21/2022,07/25/2022,1000.00,07-21-2022 06:10:00,414,1,07-25-2022 06:00:00,710,2
2022-07-03 09:59:53,SJC-MSY-07/28/2022-08/01/2022,SJC,MSY,07/28/2022,08/01/2022,1000.00,07-28-2022 06:10:00,414,1,08-01-2022 06:00:00,710,2
2022-07-03 10:00:49,SJC-MSY-08/04/2022-08/08/2022,SJC,MSY,08/04/2022,08/08/2022,931.00,08-04-2022 06:10:00,652,1,08-08-2022 07:25:00,625,2
2022-07-03 10:01:47,SJC-MSY-08/11/2022-08/15/2022,SJC,MSY,08/11/2022,08/15/2022,853.00,08-11-2022 12:37:00,484,2,08-15-2022 15:55:00,385,1
2022-07-03 10:02:46,SJC-MSY-08/18/2022-08/22/2022,SJC,MSY,08/18/2022,08/22/2022,618.00,08-18-2022 14:22:00,393,1,08-22-2022 10:45:00,595,2
2022-07-03 10:03:59,SJC-MSY-08/25/2022-08/29/2022,SJC,MSY,08/25/2022,08/29/2022,620.00,08-25-2022 11:45:00,441,1,08-29-2022 10:45:00,595,2
2022-07-03 10:05:00,SJC-MSY-09/01/2022-09/05/2022,SJC,MSY,09/01/2022,09/05/2022,847.00,09-01-2022 06:10:00,440,1,09-05-2022 06:00:00,415,1
2022-07-03 10:06:00,SJC-MSY-09/08/2022-09/12/2022,SJC,MSY,09/08/2022,09/12/2022,616.00,09-08-2022 06:10:00,433,1,09-12-2022 07:00:00,378,1
2022-07-03 10:06:58,SJC-MSY-09/15/2022-09/19/2022,SJC,MSY,09/15/2022,09/19/2022,736.00,09-15-2022 09:15:00,683,2,09-19-2022 12:43:00,590,1
2022-07-03 10:07:58,SJC-MSY-09/22/2022-09/26/2022,SJC,MSY,09/22/2022,09/26/2022,759.00,09-22-2022 06:10:00,551,1,09-26-2022 16:15:00,378,1
2022-07-03 10:08:58,SJC-MSY-09/29/2022-10/03/2022,SJC,MSY,09/29/2022,10/03/2022,813.00,09-29-2022 06:10:00,551,1,10-03-2022 16:15:00,378,1
2022-07-03 10:09:57,SJC-MSY-10/06/2022-10/10/2022,SJC,MSY,10/06/2022,10/10/2022,668.00,10-06-2022 12:06:00,434,1,10-10-2022 07:15:00,500,1
2022-07-03 10:10:58,SJC-MSY-10/13/2022-10/17/2022,SJC,MSY,10/13/2022,10/17/2022,787.00,10-13-2022 12:06:00,509,1,10-17-2022 07:15:00,500,1
2022-07-03 10:11:56,SJC-MSY-10/20/2022-10/24/2022,SJC,MSY,10/20/2022,10/24/2022,868.00,10-20-2022 12:06:00,434,1,10-24-2022 15:09:00,449,1
2022-07-03 10:13:01,SJC-MSY-10/27/2022-10/31/2022,SJC,MSY,10/27/2022,10/31/2022,852.00,10-27-2022 06:10:00,492,2,10-31-2022 18:03:00,385,1
2022-07-03 10:14:15,SJC-MSY-11/03/2022-11/07/2022,SJC,MSY,11/03/2022,11/07/2022,671.00,11-03-2022 06:00:00,606,1,11-07-2022 14:36:00,567,1
2022-07-03 10:15:16,SJC-MSY-11/10/2022-11/14/2022,SJC,MSY,11/10/2022,11/14/2022,628.00,11-10-2022 06:00:00,351,1,11-14-2022 14:36:00,567,1
2022-07-03 10:16:17,SJC-MSY-11/17/2022-11/21/2022,SJC,MSY,11/17/2022,11/21/2022,558.00,11-17-2022 14:22:00,341,1,11-21-2022 18:03:00,385,1
2022-07-03 10:17:15,SJC-MSY-11/24/2022-11/28/2022,SJC,MSY,11/24/2022,11/28/2022,665.00,11-24-2022 14:22:00,341,1,11-28-2022 14:36:00,567,1
2022-07-03 10:18:16,SJC-MSY-12/01/2022-12/05/2022,SJC,MSY,12/01/2022,12/05/2022,430.00,12-01-2022 12:20:00,463,1,12-05-2022 14:36:00,567,1
2022-07-03 10:19:14,SJC-MSY-12/08/2022-12/12/2022,SJC,MSY,12/08/2022,12/12/2022,393.00,12-08-2022 12:20:00,463,1,12-12-2022 14:36:00,567,1
2022-07-03 10:20:13,SJC-MSY-12/15/2022-12/19/2022,SJC,MSY,12/15/2022,12/19/2022,856.00,12-15-2022 06:00:00,351,1,12-19-2022 14:08:00,620,1
2022-07-03 10:21:14,SJC-MSY-12/22/2022-12/26/2022,SJC,MSY,12/22/2022,12/26/2022,1160.00,12-22-2022 12:20:00,363,1,12-26-2022 18:03:00,385,1
2022-07-03 10:22:12,SJC-MSY-12/29/2022-01/02/2023,SJC,MSY,12/29/2022,01/02/2023,1050.00,12-29-2022 14:22:00,341,1,01-02-2023 09:52:00,384,1
2022-07-03 10:23:12,SJC-MSY-01/05/2023-01/09/2023,SJC,MSY,01/05/2023,01/09/2023,498.00,01-05-2023 14:22:00,341,1,01-09-2023 14:08:00,606,2
2022-07-03 10:24:21,LAX-MUC-07/08/2022-07/12/2022,LAX,MUC,07/08/2022,07/12/2022,2364.00,07-08-2022 07:35:00,865,1,07-12-2022 09:15:00,985,1
2022-07-03 10:25:26,LAX-MUC-07/15/2022-07/19/2022,LAX,MUC,07/15/2022,07/19/2022,2295.00,07-15-2022 07:35:00,865,1,07-19-2022 07:30:00,1070,1
2022-07-03 10:26:28,LAX-MUC-07/22/2022-07/26/2022,LAX,MUC,07/22/2022,07/26/2022,2112.00,07-22-2022 07:35:00,865,1,07-26-2022 10:55:00,1189,2
2022-07-03 10:27:29,LAX-MUC-07/29/2022-08/02/2022,LAX,MUC,07/29/2022,08/02/2022,2427.00,07-29-2022 07:35:00,865,1,08-02-2022 12:40:00,1025,1
2022-07-03 10:28:33,LAX-MUC-08/05/2022-08/09/2022,LAX,MUC,08/05/2022,08/09/2022,2177.00,08-05-2022 07:35:00,865,1,08-09-2022 12:40:00,1025,1
2022-07-03 10:29:37,LAX-MUC-08/12/2022-08/16/2022,LAX,MUC,08/12/2022,08/16/2022,1904.00,08-12-2022 07:35:00,865,1,08-16-2022 09:15:00,1337,1
2022-07-03 10:30:38,LAX-MUC-08/19/2022-08/23/2022,LAX,MUC,08/19/2022,08/23/2022,1918.00,08-19-2022 09:13:00,1042,2,08-23-2022 09:15:00,987,1
2022-07-03 10:31:41,LAX-MUC-08/26/2022-08/30/2022,LAX,MUC,08/26/2022,08/30/2022,1904.00,08-26-2022 07:30:00,870,1,08-30-2022 09:15:00,987,1
2022-07-03 10:32:45,LAX-MUC-09/02/2022-09/06/2022,LAX,MUC,09/02/2022,09/06/2022,1904.00,09-02-2022 07:30:00,870,1,09-06-2022 09:15:00,987,1
2022-07-03 10:33:47,LAX-MUC-09/09/2022-09/13/2022,LAX,MUC,09/09/2022,09/13/2022,1699.00,09-09-2022 07:27:00,873,1,09-13-2022 09:15:00,985,1
2022-07-03 10:34:58,LAX-MUC-09/16/2022-09/20/2022,LAX,MUC,09/16/2022,09/20/2022,1619.00,09-16-2022 07:27:00,873,1,09-20-2022 09:15:00,985,1
2022-07-03 10:36:01,LAX-MUC-09/23/2022-09/27/2022,LAX,MUC,09/23/2022,09/27/2022,1694.00,09-23-2022 07:27:00,873,1,09-27-2022 09:15:00,985,1
2022-07-03 10:37:05,LAX-MUC-09/30/2022-10/04/2022,LAX,MUC,09/30/2022,10/04/2022,1694.00,09-30-2022 07:27:00,873,1,10-04-2022 09:15:00,985,1
2022-07-03 10:38:12,LAX-MUC-10/07/2022-10/11/2022,LAX,MUC,10/07/2022,10/11/2022,1544.00,10-07-2022 07:20:00,880,1,10-11-2022 09:15:00,1001,1
2022-07-03 10:39:15,LAX-MUC-10/14/2022-10/18/2022,LAX,MUC,10/14/2022,10/18/2022,1544.00,10-14-2022 07:20:00,880,1,10-18-2022 09:15:00,1001,1
2022-07-03 10:40:20,LAX-MUC-10/21/2022-10/25/2022,LAX,MUC,10/21/2022,10/25/2022,1544.00,10-21-2022 07:20:00,880,1,10-25-2022 09:15:00,1001,1
2022-07-03 14:10:11,BOS-SNA-07/15/2022-07/24/2022,BOS,SNA,07/15/2022,07/24/2022,857.00,07-15-2022 05:30:00,486,1,07-24-2022 07:53:00,780,1
2022-07-03 14:11:06,BOS-SNA-07/22/2022-07/31/2022,BOS,SNA,07/22/2022,07/31/2022,840.00,07-22-2022 05:30:00,486,1,07-31-2022 08:59:00,528,1
2022-07-03 14:12:05,BOS-SNA-07/29/2022-08/07/2022,BOS,SNA,07/29/2022,08/07/2022,733.00,07-29-2022 06:44:00,695,1,08-07-2022 16:44:00,610,1
2022-07-03 14:13:01,BOS-SNA-08/05/2022-08/14/2022,BOS,SNA,08/05/2022,08/14/2022,883.00,08-05-2022 06:44:00,482,1,08-14-2022 13:06:00,828,1
2022-07-03 14:13:59,BOS-SNA-08/12/2022-08/21/2022,BOS,SNA,08/12/2022,08/21/2022,902.00,08-12-2022 05:30:00,486,1,08-21-2022 08:59:00,520,1
2022-07-03 14:14:54,BOS-SNA-08/19/2022-08/28/2022,BOS,SNA,08/19/2022,08/28/2022,774.00,08-19-2022 06:40:00,492,1,08-28-2022 16:44:00,603,1
2022-07-03 14:15:54,BOS-SNA-08/26/2022-09/04/2022,BOS,SNA,08/26/2022,09/04/2022,560.00,08-26-2022 09:47:00,513,1,09-04-2022 16:44:00,603,1
2022-07-03 14:17:42,BOS-SNA-09/09/2022-09/18/2022,BOS,SNA,09/09/2022,09/18/2022,625.00,09-09-2022 05:30:00,496,1,09-18-2022 12:19:00,838,1
2022-07-03 14:18:40,BOS-SNA-09/16/2022-09/25/2022,BOS,SNA,09/16/2022,09/25/2022,612.00,09-16-2022 05:30:00,496,1,09-25-2022 16:44:00,573,1
2022-07-03 14:19:39,BOS-SNA-09/23/2022-10/02/2022,BOS,SNA,09/23/2022,10/02/2022,677.00,09-23-2022 05:30:00,496,1,10-02-2022 08:59:00,556,1
2022-07-03 14:20:39,BOS-SNA-09/30/2022-10/09/2022,BOS,SNA,09/30/2022,10/09/2022,677.00,09-30-2022 05:30:00,496,1,10-09-2022 07:45:00,615,1
2022-07-03 14:21:37,BOS-SNA-10/07/2022-10/16/2022,BOS,SNA,10/07/2022,10/16/2022,729.00,10-07-2022 06:00:00,595,1,10-16-2022 12:29:00,854,1
2022-07-03 14:22:34,BOS-SNA-10/14/2022-10/23/2022,BOS,SNA,10/14/2022,10/23/2022,632.00,10-14-2022 07:10:00,525,1,10-23-2022 07:45:00,615,1
2022-07-03 14:23:33,BOS-SNA-10/21/2022-10/30/2022,BOS,SNA,10/21/2022,10/30/2022,612.00,10-21-2022 05:30:00,501,1,10-30-2022 19:40:00,436,1
2022-07-03 14:24:30,BOS-SNA-10/28/2022-11/06/2022,BOS,SNA,10/28/2022,11/06/2022,612.00,10-28-2022 05:30:00,501,1,11-06-2022 19:40:00,436,1
2022-07-03 14:25:27,BOS-SNA-11/04/2022-11/13/2022,BOS,SNA,11/04/2022,11/13/2022,612.00,11-04-2022 16:14:00,524,1,11-13-2022 19:40:00,436,1
2022-07-03 14:26:25,BOS-SNA-11/11/2022-11/20/2022,BOS,SNA,11/11/2022,11/20/2022,697.00,11-11-2022 05:46:00,475,1,11-20-2022 06:50:00,427,1
2022-07-03 14:27:25,BOS-SNA-11/18/2022-11/27/2022,BOS,SNA,11/18/2022,11/27/2022,970.00,11-18-2022 16:14:00,524,1,11-27-2022 19:40:00,436,1
2022-07-03 14:28:23,BOS-SNA-11/25/2022-12/04/2022,BOS,SNA,11/25/2022,12/04/2022,580.00,11-25-2022 10:00:00,469,1,12-04-2022 08:11:00,413,1
2022-07-03 14:29:23,BOS-SNA-12/02/2022-12/11/2022,BOS,SNA,12/02/2022,12/11/2022,560.00,12-02-2022 05:46:00,475,1,12-11-2022 12:54:00,411,1
2022-07-03 14:30:22,BOS-SNA-12/09/2022-12/18/2022,BOS,SNA,12/09/2022,12/18/2022,560.00,12-09-2022 05:46:00,475,1,12-18-2022 08:11:00,413,1
